Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),1,0.0011635360427608248,0.0010784408704688153,6.59824013710022,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),2,0.00032215728387200213,0.0010784408777641753,7.580116271972656,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),3,0.0003221572856412725,0.0010784408614660302,8.077483177185059,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),4,0.0003221572859680843,0.001078440877337319,7.241312503814697,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),5,0.00032215728571100043,0.0010784408675584322,7.2692084312438965,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),6,0.0003221572863324885,0.0010784408824595934,7.312586545944214,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),7,0.00032215728452562566,0.0010784408893669023,7.3553102016448975,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),8,0.0003221572859893058,0.0010784408701583743,7.465014696121216,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),9,0.0003221572865592558,0.0010784408654047487,7.571372032165527,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),10,0.00032215728603114256,0.0010784408756686996,7.802655935287476,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),11,0.00032215728785134465,0.0010784408695762976,7.664270639419556,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),12,0.00032215728667324585,0.0010784408615436404,7.727511405944824,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),13,0.00032215728663929135,0.001078440868567365,7.827761888504028,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),14,0.00032215728452987,0.0010784408706628406,7.737119674682617,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),15,0.0003221572871401198,0.0010784408655308652,7.948659420013428,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),16,0.0003221572889342497,0.001078440861737666,8.164063215255737,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),17,0.0003221572862779188,0.0010784408686449751,8.363612651824951,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),18,0.00032215728594746904,0.0010784408688390007,8.506507158279419,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),19,0.0003221572870303741,0.0010784408509207425,8.069918155670166,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),20,0.000322157284765126,0.0010784408712837224,8.260632991790771,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),21,0.0003221572874499543,0.001078440870041959,8.438234329223633,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),22,0.0003221572849791604,0.0010784408710120866,8.536387205123901,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),23,0.00032215728706614754,0.0010784408663166687,8.703224897384644,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),24,0.00032215728797564225,0.001078440869731518,8.883216857910156,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),25,0.0003221572844492281,0.0010784408569258328,9.084675073623657,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),26,0.0003221572855472914,0.0010784408528901016,8.969978332519531,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),27,0.0003221572858201398,0.0010784408522692198,9.234544515609741,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),28,0.00032215728398841747,0.0010784408727195114,9.046821117401123,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),29,0.00032215728620515923,0.0010784408688584031,8.887320518493652,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),30,0.00032215728648770893,0.0010784408829252546,9.045832395553589,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),31,0.00032215728449955347,0.0010784408623585478,9.468650579452515,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),32,0.00032215728608753127,0.0010784408554900438,9.466891050338745,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),33,0.00032215728716073497,0.0010784408670345632,9.483912467956543,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),34,0.0003221572877973813,0.0010784408734956135,9.806763172149658,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),35,0.000322157286013559,0.001078440857779545,9.854188442230225,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),36,0.000322157285616413,0.001078440851046859,9.852942943572998,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),37,0.0003221572869958133,0.0010784408586720627,10.21103286743164,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),38,0.0003221572851980454,0.0010784408726419012,10.677709579467773,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),39,0.0003221572871910515,0.001078440855742277,10.74489140510559,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),40,0.00032215728574131695,0.0010784408601078514,11.041833639144897,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),41,0.00032215728447711927,0.001078440847923048,11.414733409881592,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),42,0.0003221572870952514,0.0010784408589242958,11.7125244140625,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),43,0.000322157286015378,0.0010784408719822143,12.24178957939148,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),44,0.00032215728692184105,0.001078440873340393,12.328651666641235,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),45,0.00032215728678117254,0.001078440874776182,12.444078207015991,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),46,0.00032215728868747345,0.0010784408861072734,12.528374671936035,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),47,0.0003221572844740876,0.00107844085143491,12.772721290588379,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),48,0.0003221572851125529,0.0010784408654435538,13.248262643814087,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),49,0.00032215728455169785,0.0010784408799469627,13.323911428451538,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),50,0.0003221572873074668,0.001078440862397353,13.736402034759521,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),51,0.00032215728756758227,0.0010784408651913207,13.708436965942383,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),52,0.00032215728480575005,0.00107844086230034,14.06223464012146,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),53,0.00032215728562186996,0.0010784408579638694,14.029774904251099,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),54,0.0003221572848821476,0.0010784408825760085,14.181645393371582,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),55,0.00032215728397992887,0.0010784408665203955,14.322396993637085,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),56,0.00032215728893243066,0.0010784408698479334,21.882240772247314,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),57,0.0003221572855654813,0.0010784408672867964,14.514530420303345,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),58,0.0003221572866914357,0.0010784408818775167,14.788925647735596,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),59,0.0003221572853772159,0.001078440851570728,15.003906011581421,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),60,0.0003221572866180698,0.0010784408660062278,15.914043188095093,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),61,0.0003221572863773569,0.001078440880519338,15.147028923034668,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),62,0.0003221572858401487,0.0010784408635421034,15.096684694290161,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),63,0.0003221572871364818,0.0010784408649778924,15.106365203857422,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),64,0.00032215728713102485,0.0010784408683733393,15.429172277450562,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),65,0.00032215728448803323,0.0010784408710896969,15.154991626739502,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),66,0.0003221572877973813,0.0010784408757075047,15.100490808486938,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),67,0.00032215728477482725,0.001078440862436158,15.127900123596191,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),68,0.00032215728671629524,0.0010784408683733393,15.493604898452759,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),69,0.00032215728698671835,0.0010784408777253702,15.466745615005493,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),70,0.00032215728590866393,0.0010784408488931755,15.549119472503662,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),71,0.0003221572879871625,0.0010784408835461364,15.74485158920288,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),72,0.0003221572841072581,0.0010784408683345342,16.06957244873047,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),73,0.0003221572863194524,0.0010784408719046042,16.101494312286377,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),74,0.00032215728733717695,0.0010784408684024432,16.255793809890747,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),75,0.00032215728648043296,0.0010784408794716,16.562843322753906,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),76,0.0003221572862566973,0.0010784408705464255,16.77652096748352,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),77,0.00032215728429522034,0.0010784408542094752,16.889560222625732,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),78,0.0003221572873068605,0.0010784408537438139,17.35624623298645,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),79,0.0003221572855763952,0.0010784408578183502,17.88761258125305,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),80,0.0003221572859571703,0.0010784408555094462,17.953596353530884,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),81,0.0003221572858771348,0.0010784408563825612,18.020179748535156,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),82,0.0003221572862281998,0.0010784408761343608,18.27158522605896,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),83,0.00032215728829699706,0.0010784408790447439,18.321645498275757,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),84,0.00032215728803081827,0.001078440854907967,18.340421438217163,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),85,0.0003221572861136034,0.0010784408681793138,18.60917830467224,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),86,0.0003221572863167239,0.0010784408833521108,18.538137197494507,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),87,0.00032215728752574556,0.0010784408677912628,18.569135189056396,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),88,0.00032215728659442294,0.0010784408781134213,18.734559535980225,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),89,0.00032215728494217424,0.0010784408778805907,18.963159561157227,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),90,0.00032215728675510035,0.0010784408655987743,18.919089555740356,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),91,0.000322157286758132,0.0010784408616600558,18.921682119369507,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),92,0.0003221572864100987,0.0010784408696539079,19.121909141540527,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),93,0.00032215728286246305,0.0010784408572944812,18.986923694610596,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),94,0.000322157286815127,0.0010784408575467144,18.936556100845337,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),95,0.00032215728601113367,0.001078440879743236,19.764389514923096,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),96,0.00032215728886876604,0.0010784408571974686,19.027281761169434,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),97,0.0003221572866884041,0.0010784408672479913,18.95055365562439,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),98,0.0003221572875287772,0.0010784408771432937,19.113450288772583,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),99,0.00032215728534477727,0.0010784408760567505,19.01714777946472,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),100,0.00032215728984738237,0.0010784408568773264,18.93365240097046,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),101,0.0003221572864561798,0.0010784408680240933,19.2682626247406,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),102,0.0003221572847154069,0.0010784408460410002,19.00068688392639,0.0010024608102006216
Audio_MNIST,AE_loss_values,2,28,28,0.01,32,500,Sigmoid(),Sigmoid(),103,0.00032215728791076494,0.0010784408590989187,19.012328624725342,0.0010024608102006216
