Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),1,0.017058828774048986,0.0010606755876603226,2.67787766456604,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),2,0.00031464170317243163,0.0010574899752003452,2.795478343963623,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),3,0.0002675304119669211,0.0008825640298309736,2.8197553157806396,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),4,0.000231070302487448,0.0008629165599898746,2.845724105834961,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),5,0.00022577945533460784,0.0008509856326660762,2.908770799636841,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),6,0.00022165828226328207,0.0008496477217413485,2.909364700317383,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),7,0.00021885920709125155,0.0008357677205155294,2.9292969703674316,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),8,0.00021605596332422767,0.0008397705008586247,2.9248135089874268,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),9,0.00021342994876613375,0.0008317402734343584,2.9745328426361084,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),10,0.00021214944429326956,0.0008366416683420538,2.9491465091705322,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),11,0.00021016571616200964,0.0007922967809718102,2.937225818634033,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),12,0.00020516873690697442,0.0007664565635689844,2.93133282661438,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),13,0.000203927595820763,0.0007667292389087379,2.982048273086548,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),14,0.00020041075323873277,0.0007490297915646807,2.9560482501983643,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),15,0.00019660473806531323,0.0007273332716431469,2.959190607070923,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),16,0.00019629826614739917,0.0007584904441609978,2.9856011867523193,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),17,0.0001908930315815572,0.0007270949513961872,3.0010178089141846,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),18,0.00019191203287725027,0.0007349141153196494,3.009711980819702,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),19,0.00018982542722612077,0.0007193888607434928,3.004958391189575,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),20,0.0001889517070982644,0.0007070980858212958,3.007802963256836,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),21,0.00018615926331403898,0.0007274828342876086,3.003000497817993,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),22,0.00018446751320395075,0.0007177045166802903,3.032682418823242,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),23,0.00018183577039356655,0.0007096870222594589,3.028286933898926,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),24,0.00018220688061167798,0.0007027546170478066,3.008390188217163,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),25,0.0001808066644249872,0.0006919580484197165,3.0173938274383545,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),26,0.00017718390781616716,0.0006928051098172242,3.0152440071105957,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),27,0.00017268077316111885,0.0006933405806000034,2.991607427597046,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),28,0.00017760657217634918,0.0006921026862692088,2.9916138648986816,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),29,0.00017086749442387373,0.000680608005883793,2.9176321029663086,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),30,0.00016959410652149623,0.0007360808720501761,2.8628406524658203,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),31,0.00017464328135732406,0.0006855277035695811,3.0364067554473877,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),32,0.0001710729389451444,0.0007061399416609978,2.99817156791687,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),33,0.00016435718227391285,0.00068215268656301,3.2296864986419678,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),34,0.00016745761317239763,0.0006511923851600538,3.2591495513916016,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),35,0.000162682002230819,0.0006750157139419268,3.120469331741333,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),36,0.0001588421991764335,0.0006352766344013313,3.2513461112976074,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),37,0.00015742945995589252,0.000643509501280884,3.252347230911255,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),38,0.0001573279901955781,0.0007043533347314224,3.1421000957489014,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),39,0.00015557612577686087,0.0006711661231238395,3.0418591499328613,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),40,0.00015702561653597514,0.00063588082153971,3.053253412246704,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),41,0.00015402377658271386,0.0006413905463802318,3.0027217864990234,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),42,0.00015135691955462486,0.0006727818320505321,3.080991744995117,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),43,0.00014969578849316652,0.0006838135205519696,3.0424909591674805,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),44,0.00014681897509338644,0.0006401999636242787,3.0441062450408936,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),45,0.00014646564610059916,0.0006360105690546334,3.0308074951171875,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),46,0.00015206920091198603,0.0006296047714228431,3.0426266193389893,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),47,0.00014271093590165643,0.0006352214677802598,3.0608365535736084,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),48,0.0001483814714301843,0.0006104368465021252,3.0703771114349365,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),49,0.0001416438953456236,0.0006101602770698567,3.091235876083374,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),50,0.00014977270624513039,0.0006206060363911092,3.0314483642578125,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),51,0.000137581723172237,0.0006164693906903267,3.0957376956939697,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),52,0.0001387892282170166,0.0006085080463284005,3.0996713638305664,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),53,0.00013656833311203323,0.0006307029641078164,3.067833423614502,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),54,0.00013956179827073357,0.0006200658995658159,3.122039794921875,0.0006114257580290238
Audio_MNIST,AE_loss_values,2,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),55,0.00013106941329169786,0.000616332159222414,3.1213552951812744,0.0006114257580290238
