Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),1,0.033789980779013906,0.0010619618293518822,2.1391570568084717,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),2,0.0003150494518971148,0.0010599647673467795,1.8848516941070557,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),3,0.00031486553488260446,0.00105983162818787,1.906318187713623,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),4,0.0003141604602375689,0.0010561651240568609,2.0474119186401367,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),5,0.0002909690954644854,0.0009094253545626998,2.1930696964263916,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),6,0.00023678441796801052,0.0008852465714638432,1.9650652408599854,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),7,0.00022974976089123325,0.0008678865760254363,2.019951581954956,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),8,0.00022522482304096532,0.000856275012367405,2.062999725341797,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),9,0.00022221488587092608,0.0008493343596928753,2.055305242538452,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),10,0.0002204040594806429,0.000839436346044143,2.0821752548217773,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),11,0.00021837716361430165,0.0008418696866525958,2.096135139465332,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),12,0.0002155517880746629,0.0008433003786097592,2.052417755126953,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),13,0.00021477530565850125,0.0008300415603443981,2.1119658946990967,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),14,0.00021465598979072335,0.0008280800013259674,2.065507411956787,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),15,0.00021290857010171748,0.0008222166431757311,2.0536978244781494,0.0005949634197944155
Audio_MNIST,AE_loss_values,2,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),16,0.00021144593701077005,0.000812287244014442,2.0604493618011475,0.0005949634197944155
