Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),1,0.00109034335697955,0.00100090837769676,6.58336615562439,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),2,0.00031814519988620306,0.0010009083983410771,7.374998569488525,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),3,0.0003181452042778498,0.001000908400164917,7.370102405548096,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),4,0.00031814520200350673,0.0010009083934128284,7.713846683502197,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),5,0.00031814520397044056,0.0010009083825085934,7.645403623580933,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),6,0.00031814520521887367,0.0010009083818101013,7.771210670471191,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),7,0.00031814520227878046,0.0010009083969440933,7.74439001083374,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),8,0.000318145202355178,0.0010009083930053748,7.828261375427246,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),9,0.0003181452019362041,0.001000908397254534,7.804771184921265,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),10,0.00031814520437061823,0.0010009083935486464,7.935506343841553,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),11,0.0003181452053571168,0.0010009083823727754,8.007721900939941,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),12,0.00031814520603074925,0.0010009083936844642,8.423731803894043,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),13,0.0003181452016294012,0.0010009083920158445,8.364718198776245,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),14,0.0003181452007787205,0.001000908403696182,8.313791036605835,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),15,0.0003181452024333945,0.0010009083869517781,8.109516620635986,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),16,0.0003181452027723329,0.0010009083817324911,8.03870153427124,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),17,0.00031814520116616525,0.001000908389687538,8.271907806396484,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),18,0.00031814520226483486,0.0010009083753490511,8.494613409042358,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),19,0.00031814520562026396,0.001000908394732202,8.97557282447815,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),20,0.0003181452053728814,0.001000908389299487,8.730404615402222,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),21,0.0003181452041050458,0.0010009083931411928,8.899322748184204,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),22,0.0003181452044688437,0.0010009083899785763,9.180322885513306,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),23,0.00031814520255223517,0.0010009083739326646,9.152275323867798,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),24,0.00031814520468712243,0.0010009083743207157,8.928205013275146,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),25,0.0003181452036478731,0.0010009083766296196,8.992766380310059,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),26,0.0003181452044633867,0.0010009083935486464,9.375527620315552,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),27,0.00031814520285054944,0.0010009083959351603,9.362751245498657,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),28,0.0003181452025971036,0.0010009083994664252,9.582735776901245,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),29,0.0003181452007290015,0.0010009084009798244,9.652183771133423,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),30,0.0003181452012892502,0.0010009083870487908,9.848556756973267,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),31,0.00031814520370426183,0.0010009083997768661,9.943980693817139,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),32,0.0003181452020871802,0.0010009084045886994,9.951128721237183,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),33,0.0003181452038703962,0.0010009083824309832,10.856776475906372,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),34,0.0003181452029536255,0.001000908397293339,10.412494421005249,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),35,0.0003181452020750536,0.0010009083905800557,10.60080337524414,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),36,0.00031814520186526353,0.001000908394693397,10.666477680206299,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),37,0.0003181452036903162,0.0010009083802967021,10.786802291870117,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),38,0.0003181452025140364,0.0010009084030753001,11.26543402671814,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),39,0.0003181452045755577,0.0010009083905412506,11.567289590835571,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),40,0.00031814520401773433,0.0010009083967500677,11.808934211730957,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),41,0.0003181451999886728,0.0010009083820817371,12.187697410583496,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),42,0.0003181452029596888,0.0010009084035021564,12.463056325912476,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),43,0.0003181452034744628,0.0010009084014066805,13.129097700119019,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),44,0.00031814520283660383,0.0010009083958381476,13.003745317459106,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),45,0.00031814520231940454,0.0010009083827996316,12.766250848770142,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),46,0.0003181452039849925,0.001000908389221877,13.075981855392456,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),47,0.00031814520468590975,0.001000908393179998,13.553725957870483,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),48,0.0003181452047350225,0.0010009083840607975,13.596028327941895,0.0011592031044031805
Audio_MNIST,AE_loss_values,1,28,28,0.01,32,500,Sigmoid(),Sigmoid(),49,0.0003181452019343851,0.0010009084042006482,13.902270555496216,0.0011592031044031805
