Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),1,0.06154031998772795,0.001115130667264263,2.1480207443237305,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),2,0.00032296871396586844,0.0010887209858434896,2.015495777130127,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),3,0.00030784602011893486,0.0010664416945849857,2.034238576889038,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),4,0.0002849049289119042,0.0009792138367289832,2.0543696880340576,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),5,0.00024922768747152684,0.000927702316083014,2.055276393890381,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),6,0.00023669296688603935,0.0009079525514195363,2.0199170112609863,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),7,0.00023159035129356197,0.0008981849948565165,2.0077598094940186,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),8,0.00022868319370415217,0.000892817820267131,2.0159544944763184,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),9,0.00022685669728768213,0.0008891490573684375,2.0238094329833984,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),10,0.00022594943553364526,0.0008855879532638937,2.0320725440979004,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),11,0.00022512460690631998,0.000883292321426173,2.0413870811462402,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),12,0.000224603943269661,0.0008829411027642587,2.053845167160034,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),13,0.00022414876367838588,0.0008791758659450958,2.042314291000366,0.0005902112145752957
Audio_MNIST,AE_loss_values,0,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),14,0.00022366694554511922,0.0008766241376094209,2.0438852310180664,0.0005902112145752957
