Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),1,0.001981818957940656,0.0009898113009597486,3.3834075927734375,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),2,0.0003230415772535101,0.0009898112820810637,3.835517644882202,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),3,0.00032304157737477607,0.0009898112835362554,4.029968976974487,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),4,0.0003230415749082264,0.000989811301076164,3.8798744678497314,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),5,0.0003230415770425073,0.0009898112817512204,3.9300992488861084,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),6,0.00032304157969580653,0.0009898112818288306,3.960895299911499,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),7,0.0003230415765525928,0.0009898112834586452,3.9513161182403564,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),8,0.00032304157882511695,0.0009898112753871828,3.9534575939178467,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),9,0.0003230415765719954,0.0009898112654918804,3.9512641429901123,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),10,0.0003230415750974013,0.0009898112878824275,4.016014337539673,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),11,0.0003230415760699543,0.000989811281207949,4.2127907276153564,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),12,0.00032304157666658285,0.0009898112883480886,4.074553966522217,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),13,0.000323041576523489,0.0009898112653754653,4.1082563400268555,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),14,0.0003230415765113624,0.0009898112868734945,4.1423609256744385,0.0009442237867236448
Audio_MNIST,AE_loss_values,4,28,28,0.01,64,500,Sigmoid(),Sigmoid(),15,0.00032304157514105705,0.0009898112745334706,4.339120388031006,0.0009442237867236448
