Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),1,0.06312771622846292,0.0010832455642521381,2.6143453121185303,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),2,0.00032863326635560955,0.0010542624527588487,2.7326905727386475,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),3,0.00031165941870373595,0.0010315152142429725,2.8062260150909424,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),4,0.00028500813567370643,0.0009229650117922575,2.7927989959716797,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),5,0.00025535965283294594,0.0008871876091773932,2.7630903720855713,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),6,0.00024341355276313455,0.0008709379932843148,2.7680861949920654,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),7,0.0002350345356244361,0.0008631994583799193,2.722482919692993,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),8,0.00023028220156265887,0.000859888405383875,2.7573323249816895,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),9,0.00022827762244317758,0.0008637712400911065,2.7973954677581787,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),10,0.0002264967869098958,0.0008558860314078629,2.7790472507476807,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),11,0.00022572305165522265,0.0008561641408596188,2.7724764347076416,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),12,0.00022468922296927,0.0008532315159682184,2.710404634475708,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),13,0.0002241663471601593,0.0008494725689136733,2.771656036376953,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),14,0.0002241254941521523,0.0008487672571403285,2.755679130554199,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),15,0.00022309815728416047,0.0008503249585628509,2.8216896057128906,0.0006296125520796825
Audio_MNIST,AE_loss_values,2,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),16,0.00022286680981051176,0.0008470347709953785,2.809724807739258,0.0006296125520796825
