Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),1,0.03650347213691566,0.0011136145923907558,1.407170295715332,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),2,0.00032358780371335646,0.0011135723662252228,1.329686164855957,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),3,0.000322891127007703,0.001098960352751116,1.355233907699585,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),4,0.0003158746630263825,0.0010644891917860756,1.3426792621612549,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),5,0.00024935319336752095,0.0009092529801030954,1.3510355949401855,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),6,0.0002309835134850194,0.0008895580491516739,1.3452582359313965,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),7,0.00022913474539139618,0.0008822761053840319,1.4666030406951904,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),8,0.00022548325239525488,0.000876234837807715,1.4155199527740479,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),9,0.00022815328452270478,0.0008824397938636443,1.4222643375396729,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),10,0.00022323369545241198,0.0008706934778019786,1.4312982559204102,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),11,0.0002220151344469438,0.0008628597819867233,1.4624958038330078,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),12,0.0002199106867192313,0.0008650306814039747,1.463491439819336,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),13,0.0002188948883752649,0.0008570952330095073,1.4015324115753174,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),14,0.00021687003372547527,0.0008778562842635438,1.373445749282837,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),15,0.00021728070460570354,0.0008574136982982358,1.401017665863037,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),16,0.00021452781325206161,0.0008546442599811901,1.4720776081085205,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),17,0.00021402988501358777,0.0008582291138979296,1.385901689529419,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),18,0.00021198245209719366,0.0008590465663000941,1.4212772846221924,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),19,0.00021109053038526326,0.0008631975641474128,1.3428666591644287,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),20,0.00021118556733320777,0.0008481668547416726,1.3566973209381104,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),21,0.00021037345057508598,0.0008608138665246467,1.3435258865356445,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),22,0.0002093894921320801,0.0008423324820275108,1.3464722633361816,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),23,0.00020992626862910888,0.0008517876306238274,1.343409776687622,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),24,0.00020777484960854054,0.0008454539471616347,1.346095323562622,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),25,0.0002082363422571992,0.0008378276984828214,1.4223449230194092,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),26,0.00020836187103608002,0.0008454773090779781,1.365182876586914,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),27,0.00020695242557364205,0.000847735325844648,1.3322691917419434,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),28,0.00020648221066221594,0.000853482600611945,1.3730323314666748,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),29,0.00020754220249364152,0.0008425889764136325,1.343078851699829,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),30,0.00020592436462175102,0.0008360561709851027,1.3407938480377197,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),31,0.0002106047567309967,0.0008525273279519752,1.403085708618164,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),32,0.00020506388875461803,0.0008655447705338399,1.357884168624878,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),33,0.00020641660081067433,0.0008219098210489998,1.3446595668792725,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),34,0.00020704837034766872,0.0008296405980363488,1.4360029697418213,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),35,0.00020516159536782653,0.0008335845482846102,1.3502750396728516,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),36,0.00021444875843978177,0.0008679930816094081,1.3373959064483643,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),37,0.00020543144852854312,0.0008521394717196624,1.3580095767974854,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),38,0.0002081963714833061,0.0008691856345782677,1.3620665073394775,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),39,0.0002053114540564517,0.0008078166067910692,1.3654663562774658,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),40,0.00021158947275641063,0.0008121588910774639,1.3474290370941162,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),41,0.00020405702506347248,0.0008187922344853481,1.3675751686096191,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),42,0.00020108738805477817,0.0008012765894333521,1.4462380409240723,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),43,0.00023614399379584937,0.0009027413986623287,1.4564528465270996,0.0006085584747294585
Audio_MNIST,AE_loss_values,0,28,28,0.001,256,500,Sigmoid(),Sigmoid(),44,0.00021008849819190801,0.0007982818971698483,1.3525786399841309,0.0006085584747294585
