Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),1,0.06727115232966996,0.0010650920088713367,0.9579074382781982,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),2,0.00031738080610133084,0.0010616591818009813,0.9489765167236328,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),3,0.0003151305523351766,0.0010597418011166154,0.9488270282745361,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),4,0.0003149408441580211,0.001060354401047031,0.9491565227508545,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),5,0.0003148593520357584,0.0010606203535571694,0.9486703872680664,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),6,0.0003148210975341499,0.001060492156073451,0.9494976997375488,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),7,0.00031462598401897895,0.0010602763543526331,1.025346279144287,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),8,0.00031245038555546974,0.0010502667142233502,0.9834835529327393,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),9,0.00029798210870164135,0.000984240805109342,0.9789671897888184,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),10,0.00024904744542436673,0.000888147090561688,0.9646828174591064,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),11,0.00023373598822702964,0.0008814594363793731,0.9644927978515625,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),12,0.00022930037238014242,0.0008710730468543867,0.9641993045806885,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),13,0.00022638432658277452,0.0008594157692665855,0.9679775238037109,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),14,0.00022456650525176275,0.0008553549737359086,0.9713101387023926,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),15,0.00022217457477624218,0.0008515876351545254,0.9752309322357178,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),16,0.00022081978723872454,0.0008408293472602963,1.0447897911071777,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),17,0.00021922751606325618,0.0008403094753933449,0.986011266708374,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),18,0.00021797860642739882,0.0008436369822981456,0.9855852127075195,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),19,0.00021621605643304065,0.0008353124661371112,0.9835317134857178,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),20,0.00021459058066830038,0.0008380227872791389,1.003891944885254,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),21,0.00021367423608899117,0.0008344504743193587,1.0170459747314453,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),22,0.0002117352491283479,0.0008154993195397159,0.9804630279541016,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),23,0.00021167304834428553,0.0008278928582246105,0.9791173934936523,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),24,0.000210077246495833,0.0008151230504736304,0.9811842441558838,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),25,0.00020911672296157726,0.0008248458763118833,1.0451335906982422,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),26,0.00020785647351294757,0.0008074711148316661,0.9848823547363281,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),27,0.0002057328933151439,0.0008061546088817219,0.9834272861480713,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),28,0.00020307644305285065,0.0007836321547317008,0.9820492267608643,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),29,0.00020484535815194248,0.0007766375537030399,0.979013204574585,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),30,0.00019581270493411769,0.0007662763184246918,0.9784948825836182,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),31,0.0001944870843241612,0.0007543638050556183,1.0025925636291504,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),32,0.00019273744168458507,0.000741486280458048,0.978356122970581,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),33,0.0001910858410022532,0.000728123387787491,0.9816145896911621,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),34,0.00018896871692656228,0.0007222043792717159,1.0508174896240234,0.0006107706072119375
Audio_MNIST,AE_loss_values,2,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),35,0.00018800211135142794,0.0007194948444763819,0.9951801300048828,0.0006107706072119375
