Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),1,0.004894998327485761,0.0009852834375342354,5.495534658432007,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),2,0.0003109614847107878,0.000984870082233101,5.765395164489746,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),3,0.00031101762505689597,0.0009843451847555116,5.736917018890381,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),4,0.0003110186205988915,0.000986168693557071,5.773420572280884,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),5,0.0003109773924710074,0.0009866063710069284,5.997183084487915,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),6,0.0003110083450537786,0.0009865147605693588,5.7807457447052,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),7,0.00031020887613340164,0.000988474342545184,5.708382844924927,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),8,0.0002580971661870232,0.000917100283705319,5.986602783203125,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),9,0.00023230317437689034,0.0008360737669281662,6.463018894195557,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),10,0.00022277901698301625,0.0008451168631436303,6.427051305770874,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),11,0.00022032900389422138,0.0008478864528005943,6.365734338760376,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),12,0.00021611887710544882,0.000805735909496434,6.463863372802734,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),13,0.00021740393305784284,0.0008065694814625506,6.465394735336304,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),14,0.0002131700619162681,0.0007968645427220811,6.4728991985321045,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),15,0.00021035832356089182,0.0008378945731674321,6.697381019592285,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),16,0.0002104065683549076,0.000811711624749781,6.581249237060547,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),17,0.00021316346393905405,0.0008090046136251961,6.521201133728027,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),18,0.00024224040354359506,0.0008344589211046696,6.673638343811035,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),19,0.00021229473296322492,0.000805706517654471,6.647226095199585,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),20,0.0002069571621371627,0.0007762782123560707,6.64113450050354,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),21,0.00020666145081001258,0.000791444210956494,6.663609981536865,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),22,0.000204384989507768,0.0008066366561494458,6.699652910232544,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),23,0.00020632094170893348,0.0007951812356865655,6.727300405502319,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),24,0.00019823450236557014,0.0008175639398590041,7.031949043273926,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),25,0.00019713609767980719,0.0007872915478656068,6.733886957168579,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),26,0.00019885716599249767,0.0008082790595556919,6.7499613761901855,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),27,0.000198646163564869,0.0007940015323692933,6.864279747009277,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),28,0.00019404057900889409,0.0007976610503780345,6.825839281082153,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),29,0.0001989826660264953,0.0008048523045921077,6.851088285446167,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),30,0.00019590069679725276,0.0007916151764414584,6.987732172012329,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),31,0.00019560725812698364,0.0007901309282751754,6.953577280044556,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),32,0.00020335820252633614,0.0008510830239392817,7.023821115493774,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),33,0.00025013826190600715,0.0008576227209608381,7.382015943527222,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),34,0.00024123598888400012,0.0008602248187720155,7.2262749671936035,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),35,0.00023829608164305683,0.0008506801592496534,7.173198223114014,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),36,0.00023561473753094713,0.0008339917661893802,7.217001914978027,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),37,0.00023155036844036659,0.0008217529644801592,7.2859649658203125,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),38,0.00022749158984152018,0.0008374929825852935,7.273959159851074,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),39,0.00022278777931872658,0.0008197232952030997,7.253686189651489,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),40,0.00021967694147618507,0.0008177150664463018,7.32297420501709,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),41,0.00021739469367215255,0.0008228208013266946,7.580692768096924,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),42,0.0002140593523302717,0.000815651172286986,8.308830499649048,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),43,0.00020850913175672758,0.0007908651732529203,7.706264972686768,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),44,0.0002119549490277374,0.0008131427761206093,7.915305852890015,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),45,0.0002084858799195596,0.0008019211245118641,7.873999834060669,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),46,0.00020750623639651167,0.0008012857449163373,7.87861180305481,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),47,0.00020784736522909953,0.000787311172268043,8.129440307617188,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),48,0.00020746967130495856,0.0007968844962694372,8.46483063697815,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),49,0.00020503050549814362,0.0007945677839064349,8.19083857536316,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),50,0.00021257419791618305,0.0007912943023256957,8.143204689025879,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),51,0.0002067232019350437,0.0008038853693287819,8.2026686668396,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),52,0.00020509756875314149,0.000784931595553644,8.356898307800293,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),53,0.000197101353400285,0.0007925042945134919,8.530662298202515,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),54,0.0001951652841368438,0.000806421845103614,8.827707052230835,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),55,0.00019443974892844077,0.0007804689464780192,9.207358360290527,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),56,0.00019897422136030702,0.0008517162910817812,8.930387258529663,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),57,0.00019744462065803721,0.0007862449275950591,8.920427799224854,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),58,0.00018963405690161986,0.0007730855874639625,9.073765516281128,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),59,0.00019337338684696686,0.0007665104692957054,8.96029782295227,0.0008104054446254547
Audio_MNIST,AE_loss_values,1,28,28,0.001,32,500,Sigmoid(),Sigmoid(),60,0.00019589968108690907,0.0007709700396323267,9.091085195541382,0.0008104054446254547
