Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),1,0.06130539162429826,0.0010005918256938457,3.1290087699890137,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),2,0.000320252074918244,0.0009837227143192043,2.955387592315674,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),3,0.00031166636630223366,0.00098477886011824,3.0779342651367188,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),4,0.0003110461038110467,0.0009849111526273192,3.049304962158203,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),5,0.00031089274916545645,0.0009853741419501602,3.0617949962615967,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),6,0.0003108302750188159,0.0009851914780835312,3.0410966873168945,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),7,0.00031080331363288373,0.0009851847727162142,3.2041831016540527,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),8,0.00031078035654839674,0.0009856547228991985,3.1584017276763916,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),9,0.00031077947104980313,0.0009856133010859292,3.135464668273926,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),10,0.00031076699566619936,0.0009851841623118769,3.2520735263824463,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),11,0.0003107659875095123,0.000985521340277046,3.279761791229248,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),12,0.0003107692130288342,0.0009854076063493266,3.205019950866699,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),13,0.0003107653395951881,0.0009855079147964717,3.2505922317504883,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),14,0.0003107634289287186,0.0009851536609542866,3.2772419452667236,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),15,0.00031076446898077847,0.000984932978482296,3.0994677543640137,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),16,0.00031077140098204834,0.0009856824334710836,3.1541643142700195,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),17,0.0003107767134885459,0.0009856364672693114,3.1804096698760986,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),18,0.000310766870934458,0.0009856842318549752,3.184422016143799,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),19,0.00031077231270561846,0.0009861102507760127,3.876732349395752,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),20,0.00031077627498598306,0.0009859199248215495,3.310908079147339,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),21,0.00031077273749300125,0.0009854484820195164,3.134523391723633,0.0010285037492091457
Audio_MNIST,AE_loss_values,1,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),22,0.00031078510678829235,0.0009855720374422768,3.1805193424224854,0.0010285037492091457
