Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),1,0.002975725486370114,0.0010784408738836646,1.306429147720337,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),2,0.00032215728469115373,0.0010784408782298367,1.321436882019043,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),3,0.00032215728905672826,0.001078440839347119,1.2214818000793457,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),4,0.00032215728727169336,0.0010784408332159122,1.3463737964630127,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),5,0.0003221572859911248,0.0010784408608451486,1.3726134300231934,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),6,0.00032215728843584655,0.0010784408571198583,1.441255807876587,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),7,0.0003221572875821342,0.0010784408561885356,1.5291776657104492,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),8,0.00032215728870748234,0.0010784408544035008,1.4930224418640137,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),9,0.0003221572870000576,0.0010784408648808798,1.463789463043213,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),10,0.0003221572879701853,0.0010784408543258906,1.463890790939331,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),11,0.00032215728517621755,0.001078440913154433,1.4680898189544678,0.0010024608187377453
Audio_MNIST,AE_loss_values,2,28,28,0.1,256,500,Sigmoid(),Sigmoid(),12,0.0003221572889791181,0.0010784408650361002,1.4577422142028809,0.0010024608187377453
