Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),1,0.002971638826459336,0.0011138304912795623,1.0627543926239014,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),2,0.00032369494422649346,0.001113830474515756,1.0856783390045166,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),3,0.00032369493840572733,0.0011138304906586807,1.092177391052246,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),4,0.0003236949412773053,0.0011138305081209788,1.0699772834777832,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),5,0.00032369494050120314,0.0011138305030763149,1.0703628063201904,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),6,0.00032369494236384827,0.0011138304558116943,1.1225917339324951,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),7,0.00032369494682643564,0.0011138305022226026,1.2219409942626953,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),8,0.00032369494069522866,0.0011138305057150622,1.1897079944610596,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),9,0.00032369493689232817,0.0011138305165804923,1.1782841682434082,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),10,0.0003236949434115862,0.0011138304543371002,1.1532959938049316,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),11,0.00032369494011315206,0.0011138304942287505,1.1680433750152588,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),12,0.0003236949380952865,0.0011138304797932506,1.1460113525390625,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),13,0.00032369494209221253,0.001113830500592788,1.1448733806610107,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),14,0.000323694939725101,0.0011138304740888998,1.1453142166137695,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),15,0.0003236949435280015,0.0011138305260489385,1.145899772644043,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),16,0.0003236949445369343,0.001113830490813901,1.2067317962646484,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),17,0.0003236949411996951,0.0011138304599250357,1.1504223346710205,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),18,0.00032369493991912655,0.0011138304984197021,1.147261142730713,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),19,0.00032369494298473,0.0011138304816558956,1.1483500003814697,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),20,0.0003236949392206346,0.0011138304839842022,1.1508033275604248,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),21,0.00032369493894899887,0.0011138304838289818,1.1513850688934326,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),22,0.00032369494911593696,0.0011138305148730675,1.1522912979125977,0.0009983932187315077
Audio_MNIST,AE_loss_values,0,28,28,0.1,256,500,Sigmoid(),Sigmoid(),23,0.0003236949418205768,0.0011138304737396537,1.1523699760437012,0.0009983932187315077
