Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),1,0.004746614668640783,0.0010762933741789312,5.430574655532837,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),2,0.00025849555481787927,0.0009044870102661662,5.798020362854004,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),3,0.00021504992074308877,0.0008346394556477511,6.325012683868408,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),4,0.00020871888586831725,0.0008376782820948089,6.102824449539185,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),5,0.00021663634717757912,0.0010842057327584674,6.292005300521851,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),6,0.00029140604532585713,0.0010780905593419448,7.108546018600464,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),7,0.0002912815615030316,0.0010768220205015192,7.096736669540405,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),8,0.0002912922244947064,0.001077041192484709,7.039191007614136,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),9,0.0002913277184391821,0.0010775771573923218,6.9817140102386475,0.0011201104449961956
Audio_MNIST,AE_loss_values,3,28,28,0.001,32,500,Sigmoid(),Sigmoid(),10,0.0002914586522389679,0.0010765946073224768,7.092489242553711,0.0011201104449961956
