Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),1,0.000960486592996555,0.001093749083733807,3.2109010219573975,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),2,0.00029757514596227944,0.0010937490941335757,3.6169416904449463,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),3,0.00029757514599865924,0.0010937490762638238,3.9697587490081787,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),4,0.00029757514637943435,0.001093749081211475,3.8318698406219482,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),5,0.00029757514715068585,0.0010937490694535275,3.839362144470215,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),6,0.0002975751480771578,0.0010937490944440166,3.9177675247192383,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),7,0.0002975751469833388,0.0010937490928918123,3.9594192504882812,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),8,0.00029757514561303347,0.0010937490973932048,3.9879956245422363,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),9,0.0002975751457900818,0.0010937490801637372,3.981954336166382,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),10,0.0002975751470415465,0.0010937490914948284,4.013116121292114,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),11,0.000297575145123119,0.0010937490921157102,4.15388560295105,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),12,0.0002975751476575776,0.0010937490718594442,4.0004613399505615,0.0011367315764849385
Audio_MNIST,AE_loss_values,3,28,28,0.1,64,500,Sigmoid(),Sigmoid(),13,0.0002975751440487026,0.0010937491059303283,4.0882203578948975,0.0011367315764849385
