Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001646402594866231,0.0011138304807245731,1.89894437789917,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),2,0.0003236949431108466,0.0011138304759903501,1.9001240730285645,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),3,0.0003236949404720993,0.0011138304920556646,1.9560108184814453,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),4,0.0003236949402198661,0.0011138304690733397,2.0409915447235107,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),5,0.00032369493865796057,0.001113830487864713,2.153249740600586,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),6,0.00032369494075343633,0.001113830490813901,2.127269744873047,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),7,0.0003236949413937206,0.0011138304811902345,2.056034803390503,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),8,0.00032369493734828815,0.001113830481345455,1.8901031017303467,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),9,0.0003236949409086568,0.0011138304953152935,2.151390314102173,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),10,0.0003236949406758261,0.0011138304916288083,2.1428933143615723,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),11,0.0003236949426451853,0.0011138305049389601,2.165649652481079,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),12,0.00032369494028777507,0.0011138304776201645,2.1730501651763916,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),13,0.0003236949406079172,0.0011138305077329279,2.128667116165161,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),14,0.0003236949403944891,0.0011138304961884084,2.068542242050171,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),15,0.00032369493945346524,0.001113830448438724,2.114769458770752,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),16,0.00032369493873557074,0.0011138305012136699,2.1096677780151367,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),17,0.00032369494209221253,0.0011138304896885528,2.0895543098449707,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),18,0.00032369494316905427,0.0011138305109537516,2.0668880939483643,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),19,0.00032369493945346524,0.0011138304821991672,2.1599111557006836,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),20,0.000323694942878016,0.0011138304825872183,2.159118413925171,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),21,0.00032369494193699213,0.001113830489766163,2.143824338912964,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),22,0.0003236949434503913,0.0011138304757575194,2.037837266921997,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),23,0.0003236949377848456,0.0011138304670651753,2.1936635971069336,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),24,0.00032369493968629587,0.0011138305137865245,2.15860652923584,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),25,0.00032369493953107546,0.001113830485381186,2.181129217147827,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),26,0.0003236949397639061,0.00111383047956042,2.115529775619507,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),27,0.00032369494011315206,0.0011138304880975436,2.2234456539154053,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),28,0.0003236949427810032,0.0011138304738948742,1.998344898223877,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),29,0.0003236949382214031,0.0011138305133208631,2.1648828983306885,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),30,0.00032369494086985167,0.0011138305018345515,2.1609385013580322,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),31,0.00032369493925458906,0.0011138304958973702,2.007222890853882,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),32,0.0003236949402198661,0.0011138304950048525,2.1303019523620605,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),33,0.0003236949426160815,0.0011138304715665678,2.2415151596069336,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),34,0.00032369494137431804,0.0011138305012136699,2.2643136978149414,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),35,0.0003236949421407189,0.0011138304905422653,2.2526707649230957,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),36,0.00032369494158774616,0.0011138304863125086,2.2611138820648193,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),37,0.00032369493924003717,0.001113830487864713,2.1681315898895264,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),38,0.0003236949362520439,0.001113830496246616,2.029500722885132,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),39,0.00032369494322726194,0.0011138304862543008,2.1560018062591553,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),40,0.00032369494178662234,0.0011138304937630891,2.144427537918091,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),41,0.0003236949409086568,0.0011138304931422075,2.242056131362915,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),42,0.0003236949388907912,0.0011138304670651753,2.244701623916626,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),43,0.0003236949396668933,0.001113830487864713,2.2417867183685303,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),44,0.0003236949407728389,0.0011138304945391914,2.1387505531311035,0.000998393226104478
Audio_MNIST,AE_loss_values,0,28,28,0.1,128,500,Sigmoid(),Sigmoid(),45,0.00032369494467275215,0.001113830494810827,2.15938138961792,0.000998393226104478
