Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),1,0.06198849458422046,0.0009944047384972995,2.058335304260254,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),2,0.00031665043657509766,0.0009550871431905155,2.0120351314544678,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),3,0.00029936364828123867,0.0009291781744298835,2.079975128173828,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),4,0.00028333094831032213,0.0008944019634121408,2.103742837905884,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),5,0.00025584464495477733,0.0008254517139090846,2.101558208465576,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),6,0.0002354391361877788,0.0007952231987922763,2.236976385116577,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),7,0.00022974683832823454,0.0007823725005922218,2.175755500793457,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),8,0.0002275783680367264,0.0007755714626206706,2.129413604736328,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),9,0.00022631011383540073,0.0007707052982489889,2.1156790256500244,0.0006206396342992472
Audio_MNIST,AE_loss_values,4,28,28,0.0001,64,500,Sigmoid(),Sigmoid(),10,0.0002255556117670494,0.000765451210240523,2.1275315284729004,0.0006206396342992472
