Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),1,0.06528738506572943,0.0009908359621961912,0.9899733066558838,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),2,0.00031439360211758566,0.0009893348386200765,0.951427698135376,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),3,0.00031188905014035604,0.0009852084972274801,0.947056770324707,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),4,0.0003108682547463104,0.000984952000901103,0.9542553424835205,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),5,0.0003108040052078043,0.0009853844395838677,0.9539055824279785,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),6,0.00031077766620243586,0.0009853075311208764,0.9567368030548096,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),7,0.0003107718795460338,0.0009852440638157228,1.0379362106323242,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),8,0.0003107637716845299,0.000985579267765085,1.0040714740753174,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),9,0.0003107844827851901,0.0009856370547786355,0.9926717281341553,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),10,0.00031075380525241297,0.0009851919083545605,0.985621452331543,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),11,0.0003107562179987629,0.0009855842078104616,0.9853260517120361,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),12,0.0003107562570367008,0.0009854434644803404,0.9852418899536133,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),13,0.0003107590588430564,0.000985406859156986,0.9859845638275146,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),14,0.00031075702941355606,0.0009854456204921008,0.9861266613006592,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),15,0.0003107526029537742,0.000985264716669917,0.9849815368652344,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),16,0.0003107664316194132,0.0009855835321359336,1.0469682216644287,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),17,0.00031075672033087663,0.000985503445068995,0.9876155853271484,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),18,0.0003107498417957686,0.0009855295984695356,0.9879138469696045,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),19,0.0003107604339796429,0.0009855997443664818,0.9884388446807861,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),20,0.00031075168606669955,0.0009857324258579561,0.989295244216919,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),21,0.00031076287974913917,0.0009855772505203884,0.9900579452514648,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),22,0.00031075914568888643,0.000985481540982922,0.9905462265014648,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),23,0.0003107531318673864,0.0009851663158430407,0.9902398586273193,0.0007321838790861269
Audio_MNIST,AE_loss_values,1,28,28,0.0005,256,500,Sigmoid(),Sigmoid(),24,0.0003107639162335545,0.0009853962035849691,0.988065242767334,0.0007321838790861269
