Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),1,0.0020053216545517596,0.0010784408670539657,3.919440507888794,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),2,0.00032215728402904155,0.0010784408694598823,4.177444219589233,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),3,0.0003221572857776967,0.0010784408723120578,4.4512779712677,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),4,0.00032215728517621755,0.0010784408840506026,4.146941900253296,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),5,0.00032215728584075504,0.0010784408759403352,4.158745765686035,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),6,0.00032215728618515034,0.0010784408701583743,4.165774822235107,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),7,0.000322157284700855,0.0010784408757463098,4.182099342346191,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),8,0.00032215728671386993,0.0010784408763283863,4.2146947383880615,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),9,0.00032215728556911924,0.0010784408841088104,4.309576988220215,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),10,0.0003221572882127172,0.0010784408799372612,4.315761089324951,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),11,0.000322157287679147,0.001078440868295729,4.367351531982422,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),12,0.0003221572864470848,0.0010784408522304147,4.472155809402466,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),13,0.0003221572862045529,0.001078440867830068,4.5838189125061035,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),14,0.0003221572859110893,0.0010784408799760664,4.516024112701416,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),15,0.0003221572875336278,0.0010784408760567505,4.493259906768799,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),16,0.0003221572872425895,0.001078440865346541,4.4976441860198975,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),17,0.0003221572861439199,0.0010784408603794872,4.626458168029785,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),18,0.0003221572861681731,0.0010784408704688153,5.2378926277160645,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),19,0.000322157285612775,0.001078440857042248,4.507883071899414,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),20,0.0003221572854818078,0.0010784408670151606,4.489737510681152,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),21,0.0003221572871164729,0.001078440866433084,4.465292930603027,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),22,0.0003221572846208195,0.001078440865346541,4.4446210861206055,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),23,0.00032215728756273166,0.0010784408779776033,4.454949378967285,0.0010024608190481862
Audio_MNIST,AE_loss_values,2,28,28,0.01,64,500,Sigmoid(),Sigmoid(),24,0.0003221572874487417,0.001078440855257213,4.538203716278076,0.0010024608190481862
