Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),1,0.0011517750246918391,0.0009898112977001195,6.904486417770386,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),2,0.00032304157635189767,0.0009898112901331236,7.650994539260864,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),3,0.00032304157840674935,0.0009898112794423165,7.593764305114746,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),4,0.0003230415742121598,0.0009898112899196954,7.65714693069458,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),5,0.0003230415768399932,0.0009898112794423165,7.733668804168701,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),6,0.00032304157663566,0.000989811285258232,7.958736419677734,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),7,0.0003230415769655034,0.0009898112928300785,7.715471506118774,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),8,0.0003230415788099587,0.0009898112774438534,7.756465911865234,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),9,0.0003230415756255146,0.0009898112625620948,7.969236612319946,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),10,0.00032304157576739577,0.00098981129610911,9.75416088104248,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),11,0.00032304157612634296,0.0009898112823915047,16.251880884170532,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),12,0.00032304157623608867,0.0009898112897838776,8.421470880508423,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),13,0.0003230415755181942,0.0009898112785692017,8.286804676055908,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),14,0.00032304157735658614,0.000989811296458356,8.995477437973022,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),15,0.0003230415765762397,0.0009898112775214637,8.087398767471313,0.0009442237728411176
Audio_MNIST,AE_loss_values,4,28,28,0.01,32,500,Sigmoid(),Sigmoid(),16,0.00032304157546665614,0.0009898112831093992,8.218281507492065,0.0009442237728411176
