Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),1,0.0006294366111645407,0.0010937490952589238,6.160560131072998,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),2,0.0002975751461629746,0.0010937490867606054,7.20097279548645,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),3,0.0002975751461623683,0.0010937490760697982,6.982789516448975,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),4,0.0002975751459932023,0.0010937490809107356,7.052792549133301,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),5,0.0002975751476787991,0.001093749102302051,7.159855127334595,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),6,0.00029757514792436266,0.0010937490952201187,7.106323480606079,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),7,0.0002975751471039985,0.001093749081560721,7.3387322425842285,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),8,0.0002975751453874788,0.0010937490841994683,7.623075246810913,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),9,0.000297575145952275,0.00109374907942644,7.382970094680786,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),10,0.0002975751459616731,0.0010937490935514992,7.5296289920806885,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),11,0.00029757514700395405,0.0010937490939104465,7.355403661727905,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),12,0.0002975751464594699,0.0010937490708117063,7.3425891399383545,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),13,0.00029757514489332,0.0010937490961902465,7.5079731941223145,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),14,0.0002975751469372578,0.0010937490929888252,7.628366470336914,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),15,0.00029757514532927114,0.0010937490969954524,7.822612762451172,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),16,0.00029757514519587855,0.0010937490836561968,8.12022852897644,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),17,0.00029757514716705676,0.001093749102515479,8.089877843856812,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),18,0.0002975751458476831,0.0010937490951037035,8.200785160064697,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),19,0.0002975751458719363,0.001093749064564084,8.261708498001099,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),20,0.0002975751473228835,0.001093749081909967,8.361375570297241,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),21,0.0002975751473998874,0.001093749068696828,8.32118034362793,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),22,0.0002975751466407625,0.0010937490798144912,8.177219152450562,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),23,0.00029757514659589407,0.0010937490809398392,8.668175458908081,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),24,0.00029757514582342995,0.0010937490887396658,8.685765981674194,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),25,0.0002975751483342416,0.0010937490914172182,8.986191511154175,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),26,0.00029757514815355535,0.0010937490904858957,9.08450436592102,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),27,0.00029757514629818614,0.0010937490735474663,8.986948490142822,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),28,0.0002975751451964849,0.0010937490718400417,9.316457271575928,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),29,0.00029757514543355984,0.0010937490892441322,9.713675022125244,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.1,32,500,Sigmoid(),Sigmoid(),30,0.0002975751477473144,0.0010937490730624025,10.02613878250122,0.0011367315673075306
