Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),1,0.0016405585990481389,0.0010009084070722262,2.0933353900909424,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),2,0.00031814519821394546,0.0010009084104870755,1.982835292816162,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),3,0.0003181452031712979,0.0010009084038125973,2.066525936126709,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),4,0.0003181452004452391,0.0010009083820817371,2.4234135150909424,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),5,0.000318145203278012,0.0010009083792877694,2.4250898361206055,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),6,0.0003181452041705294,0.001000908377269904,2.3951399326324463,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),7,0.0003181452012601464,0.001000908387824893,2.3448665142059326,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),8,0.00031814520160939236,0.001000908385341366,2.3475003242492676,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),9,0.00031814520412202303,0.0010009083915501833,2.4502556324005127,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),10,0.0003181452026377277,0.0010009084014842907,2.458564281463623,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),11,0.0003181452025116111,0.0010009083648522695,2.372248649597168,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),12,0.000318145203559349,0.0010009083920158445,2.3567450046539307,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),13,0.00031814520138626296,0.0010009083924815059,2.351870536804199,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),14,0.00031814520252131237,0.001000908403036495,2.3542943000793457,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),15,0.000318145200125097,0.001000908398690323,2.3768913745880127,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),16,0.00031814520268623405,0.0010009083743207157,2.4126081466674805,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),17,0.0003181452001396489,0.0010009083946545918,2.395350694656372,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),18,0.0003181452020750536,0.0010009083847204844,2.40907621383667,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),19,0.0003181452058100452,0.0010009083913949629,2.373833417892456,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),20,0.00031814520565482475,0.001000908381131012,2.423797845840454,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),21,0.0003181452047138009,0.0010009084018723418,2.50468111038208,0.0011592031149193645
Audio_MNIST,AE_loss_values,1,28,28,0.1,128,500,Sigmoid(),Sigmoid(),22,0.0003181452070615099,0.0010009083775803446,2.4502971172332764,0.0011592031149193645
