Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),1,0.0167329710504564,0.0009735512999662509,2.174549102783203,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),2,0.00031559008610687064,0.0009739358997515713,2.1071629524230957,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),3,0.00031549317028596607,0.0009731487296521663,2.1327474117279053,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),4,0.00026800733818284545,0.000803878773857529,2.107116937637329,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),5,0.00023530098658132678,0.0007827497165805349,2.1409354209899902,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),6,0.0002295715548825683,0.0007633188474380101,2.234473466873169,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),7,0.0002251612229786891,0.0007525676626246422,2.213019609451294,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),8,0.0002227669408263561,0.0007368544040558239,2.210704803466797,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),9,0.00021836801780591487,0.0007476764823077246,2.2257089614868164,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),10,0.0002152378177731104,0.0007485561640933156,2.2396650314331055,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),11,0.00021285525493052167,0.0007255005495001872,2.3587191104888916,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),12,0.00021283025542167403,0.0007319135732638339,2.4087114334106445,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),13,0.00020927368197590113,0.0007339206078710655,2.359274387359619,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),14,0.0002155388054161449,0.0007989399431583782,2.3839223384857178,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),15,0.000221235361964015,0.0007473148885183036,2.387784719467163,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),16,0.00020830169500792787,0.0007518553035333753,2.3015878200531006,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),17,0.00021959413111471803,0.00074442455896254,2.2899317741394043,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),18,0.00022725936393302011,0.0008194318069921186,2.3021605014801025,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),19,0.00023644193286357525,0.0007851456326122085,2.3106141090393066,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),20,0.00022925462129933294,0.0007613712431242069,2.399460554122925,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),21,0.00022414711619300458,0.0007484912609991927,2.3823251724243164,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),22,0.00022053874893754254,0.0007404423478680353,2.39422869682312,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),23,0.0002181393209878782,0.0007532574856498589,2.3770623207092285,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),24,0.00021541833569547938,0.0007311815303595115,2.3888370990753174,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),25,0.00021516908264068965,0.0007527608596719802,2.359346866607666,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),26,0.00021251217807730427,0.0007534694995265454,2.3704230785369873,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),27,0.0002113041272823466,0.0007231662968794505,2.359605550765991,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),28,0.00020936809418344637,0.0007229999244833986,2.406999349594116,0.0005924171395211791
Audio_MNIST,AE_loss_values,4,28,28,0.0005,64,500,Sigmoid(),Sigmoid(),29,0.00021366336660624558,0.0007214300852501765,2.399553060531616,0.0005924171395211791
