Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),1,0.03003687852164876,0.001078833342064172,5.305915594100952,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),2,0.0002907002540778194,0.0010690610342426225,5.62080717086792,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),3,0.00026864527765549915,0.0008942445049469825,5.73119854927063,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),4,0.00022563349113382476,0.0008668728375050705,5.599121332168579,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),5,0.0002150817261147798,0.0008525278401211835,5.661733150482178,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),6,0.0002106076586424024,0.0008468654482082154,5.6457719802856445,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),7,0.0002080272267376131,0.0008408649862200643,5.677067995071411,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),8,0.0002073155953779254,0.0008389186645314719,5.663616418838501,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),9,0.0002060012635192834,0.0008383100341598038,5.722203493118286,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),10,0.00020578907156535328,0.000832443220114025,5.883854627609253,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),11,0.00020503353109052114,0.0008266337324360696,5.661472320556641,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),12,0.00020411368066985838,0.000827736496537303,5.65562891960144,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),13,0.00020348628987267148,0.0008244122550628769,5.805599689483643,0.0008008399314518707
Audio_MNIST,AE_loss_values,3,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),14,0.00020342518744716169,0.0008254499823863928,5.688554048538208,0.0008008399314518707
