Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),1,0.12331652551082273,0.0024858623842398324,1.6671552658081055,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),2,0.000686335876196002,0.0009940066310809926,1.7053375244140625,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),3,0.0003258982818806544,0.0009663204820826649,1.7239131927490234,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),4,0.0003106785757505956,0.0009582588359092673,1.6214067935943604,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),5,0.0003037734884904542,0.0009441250991076231,1.8011915683746338,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),6,0.0002954138531543625,0.0009283443110374113,1.8054161071777344,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),7,0.0002854974384633048,0.0009072157881067445,1.8061821460723877,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),8,0.0002712205330899451,0.0008733604293471823,1.7683568000793457,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),9,0.0002524253668671008,0.0008336055315448902,1.7962605953216553,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),10,0.00023848502702700596,0.0008063494572415948,1.8012864589691162,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),11,0.0002322305225340339,0.0007929481434014936,1.7972404956817627,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),12,0.00022946708889988563,0.0007843262962996959,1.6885082721710205,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),13,0.00022784435133993005,0.0007779030440530429,1.7743463516235352,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),14,0.0002268138336755025,0.0007741755270399153,1.696427822113037,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),15,0.0002260724482863831,0.0007726760730147362,1.6697137355804443,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),16,0.00022556319992872887,0.0007691024933010339,1.658323049545288,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),17,0.00022510282435299206,0.0007660983781873559,1.7756590843200684,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),18,0.00022470532188890503,0.0007631606422364712,1.7871417999267578,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),19,0.00022447067962881798,0.0007623256240040063,1.7752680778503418,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),20,0.00022403973293451903,0.0007582783193017046,1.8007893562316895,0.0006987546515689853
Audio_MNIST,AE_loss_values,4,28,28,0.0001,128,500,Sigmoid(),Sigmoid(),21,0.00022378474482684396,0.0007572398954071105,1.782989740371704,0.0006987546515689853
