Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),1,0.008448156162091132,0.0009853369175689295,5.379501104354858,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),2,0.00031081136484499436,0.0009851241670548916,5.605145215988159,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),3,0.00031081661967133795,0.0009852506141566362,5.540635347366333,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),4,0.0003108353140911883,0.000985718001029454,5.625707149505615,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),5,0.0003108167643974108,0.0009862492434525242,5.566232442855835,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),6,0.0003108561343069596,0.0009852868780726566,5.763771295547485,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),7,0.0003108909114622899,0.0009869340127334,5.6408491134643555,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),8,0.00025754795923664157,0.0008799408538810288,5.518802881240845,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),9,0.00022945109569870206,0.0008109287413147589,6.069878578186035,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),10,0.00022196021635924505,0.0008253930047697698,6.061484336853027,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),11,0.0002176157632796579,0.000822508638103803,6.136640548706055,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),12,0.00021620888160214235,0.0008071028288298596,6.120945692062378,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),13,0.0002132810748917109,0.0008021547223130862,6.110119342803955,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),14,0.00021178757149088295,0.0007822468743349116,6.247721433639526,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),15,0.0002112336042403816,0.0008040512152171383,6.390897989273071,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),16,0.00021031372342228375,0.0008141775480665577,6.453346252441406,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),17,0.00020777437902264257,0.0008041434340411797,6.3155903816223145,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),18,0.00020797664355268352,0.0007979319980368018,6.406258583068848,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),19,0.00020485055871783214,0.0007975874596547025,6.347003936767578,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),20,0.00020675275018948013,0.0007870707109104842,6.363456964492798,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),21,0.00020292480622326062,0.000797757710601824,6.514572858810425,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),22,0.00019952108322468122,0.0007681503209557074,6.4678215980529785,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),23,0.00020011695285332583,0.0008024841786827892,6.448631286621094,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),24,0.0002021566530341564,0.0007786084021596858,6.465234279632568,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),25,0.00019907870002316486,0.0007801149507868103,6.659399747848511,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),26,0.0001949204519120637,0.0007572882493453411,6.507897853851318,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),27,0.000188234232547984,0.0007597342371397341,6.467587471008301,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),28,0.0001857479975260503,0.0007578503782472883,6.58867883682251,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),29,0.00018540682390327372,0.0007666499062130848,6.548544883728027,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),30,0.00018455035068594346,0.0007409686438040807,6.678184747695923,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),31,0.000180174911221305,0.0007612412998763223,6.691399574279785,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),32,0.00018069269241944615,0.0007773599689438318,6.728307723999023,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),33,0.00018574880388890354,0.0007538926189687724,6.759697198867798,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),34,0.00017263192583383594,0.0007243346492371832,6.939271926879883,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),35,0.00017257477650916067,0.0006984428189656076,6.749046325683594,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),36,0.00017385769918291773,0.0007275335774950993,6.8612987995147705,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),37,0.00017102034812099495,0.0006875990872116138,6.888152837753296,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),38,0.00016266668407721832,0.0007143929765055266,6.8833091259002686,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),39,0.0001646255798768834,0.000702722681084803,6.929206848144531,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),40,0.0001683838776674141,0.000698832256370224,6.961078405380249,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),41,0.00018627007859261843,0.0007147470968775451,7.065922498703003,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),42,0.00017382824162935626,0.0007211691489210352,7.194999694824219,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),43,0.00016927970148632692,0.0006990474348034088,7.266385793685913,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),44,0.0001648978489641498,0.0006841668271032783,8.142336368560791,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),45,0.00015991303147620784,0.000685274215550938,7.417874813079834,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),46,0.00016572665126598926,0.0006930935682030395,7.307882785797119,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),47,0.00015571458901164685,0.0006548740555299446,7.255643606185913,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),48,0.00015535141060596895,0.0007108095534107026,7.358587980270386,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),49,0.00015321326190678518,0.0006796938000479713,7.511917352676392,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),50,0.00015382043950103253,0.0006654421129496768,7.663572549819946,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),51,0.00015021292147685016,0.0006589818098194277,7.888258457183838,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),52,0.00015696746121223745,0.0007473562645027413,7.8730480670928955,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),53,0.000149778208480105,0.0006539141907317875,7.8783886432647705,0.0008028540912006671
Audio_MNIST,AE_loss_values,1,28,28,0.0005,32,500,Sigmoid(),Sigmoid(),54,0.00014823388208818264,0.0006515839841449633,7.958435773849487,0.0008028540912006671
