Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),1,0.005037242682283856,0.0008975279191120838,3.725939989089966,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),2,0.0002339334385675708,0.0009168487480298305,4.058496952056885,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),3,0.00022885791553502107,0.0008361786510407304,4.111504077911377,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),4,0.0002209706070213239,0.0008344271813596909,4.155513763427734,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),5,0.0002215694364404044,0.0008263127297783891,4.28545880317688,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),6,0.00021556527796322674,0.0008813886689410234,4.273802280426025,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),7,0.0002147312506246332,0.0008601230678420204,4.255545616149902,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),8,0.0002208734411736562,0.0008677054421568755,4.2841269969940186,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),9,0.00021509763145453084,0.0008239197397197131,4.353555917739868,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),10,0.00021388382126921594,0.0008248065160199379,4.376181602478027,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),11,0.00021217381391731274,0.0008142098327128528,4.3886096477508545,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),12,0.00021297626679612827,0.0008189838409113387,4.4963483810424805,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),13,0.00021671777292431215,0.0008208951237223421,4.441194295883179,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),14,0.00021433031192342848,0.0007981193706509657,4.4891417026519775,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),15,0.00020849881411049865,0.000796784956502961,4.49793553352356,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),16,0.00027503042327346825,0.001073008820026492,4.55135440826416,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),17,0.0002529911708752479,0.0008799189669468129,4.598629713058472,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),18,0.0002344765108446154,0.0008370988661190495,4.521306753158569,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),19,0.0002179895883333908,0.0008381738099366582,4.557679891586304,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),20,0.00021478831761002464,0.0008442210453795269,4.54940128326416,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),21,0.00021686888462742597,0.0008425559171009809,4.5713276863098145,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),22,0.00021740303297398592,0.0008241191455163061,4.594353437423706,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),23,0.00021022597834841387,0.0008276478980357449,4.60655951499939,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),24,0.00020385830397147704,0.0007569479348991687,4.628771781921387,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),25,0.00019983133041690356,0.0007788227801987281,4.638966798782349,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),26,0.00020006349161970623,0.0007605074371288841,4.726078748703003,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),27,0.00019652831415563316,0.0007590559175393234,4.731780767440796,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),28,0.00019353594322092248,0.0007651416887917245,4.777540922164917,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),29,0.00020918469664987546,0.0008804407692902411,4.7712562084198,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),30,0.00021145578426330758,0.0008515574389602988,4.84552264213562,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),31,0.00020520021717068934,0.0007747304009584089,4.8627684116363525,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),32,0.0001972245244790732,0.0007782298379461281,4.896676301956177,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),33,0.00019925016685616963,0.0007223459433880634,4.92637038230896,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),34,0.00020100478738944123,0.0009039339931526532,4.981126546859741,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),35,0.0002238168108112101,0.0007853643738199025,5.040945053100586,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),36,0.00021936512490295474,0.0008143211427959614,5.117132663726807,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),37,0.0002093711563108324,0.0008216784037067555,5.1504597663879395,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),38,0.00020900829027353514,0.0008418512553616893,5.166035413742065,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),39,0.00021124426931964991,0.0007970578575429196,5.2723469734191895,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),40,0.00021152614704806182,0.0008699773993963997,5.306817293167114,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),41,0.00020861061372124822,0.0008210930725714812,5.341892719268799,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),42,0.0002055012185992382,0.0008162168830749579,5.3885040283203125,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),43,0.00020525929758938825,0.0008033463703468442,5.4546959400177,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),44,0.00020028262214085164,0.0008206111441832035,5.513817071914673,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),45,0.0002020874646999194,0.0008013617252096689,5.580554246902466,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),46,0.00020408278642692796,0.0008131455529946834,5.623496770858765,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),47,0.00019716129287977916,0.0007845785756556628,5.681555509567261,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),48,0.0002020262765387694,0.0007977456610533409,5.75455117225647,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),49,0.00019454585791754654,0.0007335399529935482,5.837994813919067,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),50,0.00019649714503248105,0.0007313153711147606,5.888107061386108,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),51,0.0002053467835800499,0.0007545408086346773,5.9777727127075195,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),52,0.00020456920440180208,0.0007801720894640311,6.054474353790283,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),53,0.00020370051321333448,0.0007624323706162007,6.120965480804443,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),54,0.00019857563908711503,0.0007646115587170546,6.204911708831787,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),55,0.00019344132554033423,0.0007624731172497074,6.2622621059417725,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),56,0.00019439247478233787,0.0007734460299834609,6.346431255340576,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),57,0.00018882105323003392,0.0007386634310241789,6.446292877197266,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),58,0.000181421708407773,0.0007122992955458661,6.5283379554748535,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),59,0.0001767081156591909,0.0006986087796588739,6.646106004714966,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),60,0.00018398562593210954,0.0007062379168734575,6.77919864654541,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),61,0.0001812151436994706,0.0007012208558541413,6.856424808502197,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),62,0.0001768033854235303,0.0006949914992243672,6.951014280319214,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),63,0.00018009955351105115,0.0007124229356801758,7.102236032485962,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),64,0.00018152429392709262,0.000741183165111579,7.2218663692474365,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),65,0.00018693761462509428,0.0007147346751686807,7.350546360015869,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),66,0.00018338515663708676,0.0007237508070538752,7.479166507720947,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),67,0.0001868379236839246,0.0007291145575970101,7.61252760887146,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),68,0.00018448461660348887,0.0007190631034706408,7.748859882354736,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),69,0.00017934593806846047,0.0007080597573658451,7.864641427993774,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),70,0.00017728322218863468,0.0007172033939277753,7.992889642715454,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),71,0.00017122067085135011,0.0007017771480216955,8.0950448513031,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),72,0.00017522900529608402,0.0007350281549540038,8.185190677642822,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),73,0.00017790741062284117,0.000700594430983377,8.27205228805542,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),74,0.00016597199476685393,0.0006826877918404838,8.324831485748291,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),75,0.00016921651873841862,0.0007039137799680854,8.425601243972778,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),76,0.00016431371510952885,0.0006803202814771793,8.499332189559937,0.0005985259770338113
Audio_MNIST,AE_loss_values,2,28,28,0.001,32,500,Sigmoid(),Sigmoid(),77,0.00016600147444296453,0.0006970173290271001,8.521158456802368,0.0005985259770338113
