Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),1,0.00368377523033026,0.0010784408658122023,1.4700608253479004,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),2,0.0003221572862530593,0.0010784408549467722,1.3650567531585693,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),3,0.00032215728627246184,0.0010784408558586922,1.4159908294677734,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),4,0.00032215728368222094,0.0010784408804029226,1.7616314888000488,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),5,0.0003221572859232159,0.0010784408608451486,1.6084976196289062,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),6,0.0003221572863791759,0.00107844086860617,1.5693359375,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),7,0.0003221572841381809,0.0010784408741941055,1.567857027053833,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),8,0.00032215728646648736,0.0010784408670927708,1.5688211917877197,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),9,0.00032215728665081165,0.0010784408723120578,1.568709135055542,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),10,0.00032215728862017084,0.0010784408738836646,1.567509412765503,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),11,0.00032215728799928913,0.0010784408670539657,1.5694377422332764,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),12,0.0003221572871746806,0.0010784408689942212,1.5689692497253418,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),13,0.00032215728713587546,0.0010784408931309977,1.5697426795959473,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),14,0.0003221572871746806,0.001078440859176529,1.5698771476745605,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),15,0.00032215728268298943,0.0010784408651913207,1.5686883926391602,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),16,0.00032215728775675717,0.0010784408853699763,1.6088242530822754,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),17,0.0003221572883582364,0.0010784408698479334,1.5714998245239258,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),18,0.00032215728799928913,0.001078440905859073,1.5732975006103516,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),19,0.00032215728498219203,0.0010784408440813423,1.5738193988800049,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),20,0.00032215728512771115,0.0010784408618928864,1.5807819366455078,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),21,0.0003221572902790892,0.0010784408633286754,1.5767979621887207,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),22,0.0003221572854478533,0.0010784408648808798,1.5759985446929932,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),23,0.00032215728803809424,0.001078440877997006,1.5764436721801758,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),24,0.0003221572891246372,0.0010784408934414386,1.5795958042144775,0.001002460817185541
Audio_MNIST,AE_loss_values,2,28,28,0.01,128,500,Sigmoid(),Sigmoid(),25,0.00032215728338148137,0.0010784408549855773,1.5807640552520752,0.001002460817185541
