Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),1,0.001061277157821678,0.0010937490952589238,6.252551794052124,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),2,0.0002975751461629746,0.0010937490867606054,7.188459873199463,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),3,0.0002975751461623683,0.0010937490760697982,7.11630916595459,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),4,0.0002975751459932023,0.0010937490809107356,7.356266260147095,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),5,0.0002975751476787991,0.001093749102302051,7.100619077682495,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),6,0.00029757514792436266,0.0010937490952201187,7.314066171646118,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),7,0.0002975751471039985,0.001093749081560721,7.300755023956299,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),8,0.0002975751453874788,0.0010937490841994683,7.314826488494873,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),9,0.000297575145952275,0.00109374907942644,7.327120542526245,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),10,0.0002975751459616731,0.0010937490935514992,7.421123266220093,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),11,0.00029757514700395405,0.0010937490939104465,7.401709079742432,0.0011367315673075306
Audio_MNIST,AE_loss_values,3,28,28,0.01,32,500,Sigmoid(),Sigmoid(),12,0.0002975751464594699,0.0010937490708117063,7.536450147628784,0.0011367315673075306
