Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),1,0.0317105804583116,0.001056414711017472,3.531766176223755,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),2,0.0003071858246670066,0.0009818214745415995,3.666475534439087,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),3,0.000260764866390673,0.0008870123220452418,3.611076593399048,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),4,0.00024083987758725318,0.0008651847334306997,3.58739972114563,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),5,0.00023269767188503464,0.0008899189482229606,3.5937340259552,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),6,0.00022841982124555216,0.0008693753848783672,3.6055262088775635,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),7,0.0002270965290214614,0.0008567410602311914,3.5944907665252686,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),8,0.0002254631277774024,0.0008548263053623184,3.622410774230957,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),9,0.00022480581179176322,0.0008504817265590342,3.615647554397583,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),10,0.00022414649634629313,0.0008478467569220811,3.666341543197632,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),11,0.0002230399731952275,0.0008496178546047304,3.6293771266937256,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),12,0.00022253139327646447,0.0008494447700989743,3.6236233711242676,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),13,0.00022146819151688154,0.0008415291376101474,3.620959997177124,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),14,0.0002206229100956989,0.0008400597556222541,3.630695104598999,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),15,0.00021999762510737733,0.0008435806937826176,3.6459267139434814,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),16,0.00021835058884729126,0.0008375851419987157,3.6481876373291016,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),17,0.00021752074503759408,0.0008310782352540021,3.639841318130493,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),18,0.00021575207115529337,0.0008464010488629962,3.656867265701294,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),19,0.00021479326472702572,0.0008275897271038654,3.668393135070801,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),20,0.00021305956544226016,0.0008293481835862621,3.684603691101074,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),21,0.00021265118085102587,0.0008369732984962562,3.7056212425231934,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),22,0.00021120123494498935,0.0008194279472809285,3.7183220386505127,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),23,0.00021062632543422902,0.0008300972006594141,3.742475986480713,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),24,0.00020924081489223076,0.0008160405798698776,3.7397522926330566,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),25,0.00020876829521148464,0.0008188648027911161,3.7505664825439453,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),26,0.0002082399694063497,0.0008213496274547651,3.787468433380127,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),27,0.000207844993658,0.0008185674597431595,3.8703131675720215,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),28,0.00020743927240800985,0.0008125451554272634,3.812533378601074,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),29,0.00020683834765865565,0.0008218366400687955,3.8126742839813232,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),30,0.00020681214170447979,0.0008216242039343342,3.856775999069214,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),31,0.00020602244089119873,0.000819297699451757,3.8465445041656494,0.000638480624766089
Audio_MNIST,AE_loss_values,2,28,28,0.0001,32,500,Sigmoid(),Sigmoid(),32,0.00020565205025256244,0.0008261303018080071,3.8648154735565186,0.000638480624766089
