Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),1,0.03258842265082058,0.0010992738902568817,1.2945959568023682,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),2,0.00031648122252469574,0.001095505550581341,1.2639446258544922,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),3,0.00030886651452359125,0.0010287464309173325,1.255716323852539,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),4,0.00024526480928761883,0.0008972835622747273,1.297534465789795,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),5,0.0002298505786069048,0.0008860162071262797,1.2930772304534912,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),6,0.0002272275164432358,0.0008812316711992026,1.2989037036895752,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),7,0.00022497169982913572,0.000886294729852428,1.3131103515625,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),8,0.00022461759252473713,0.0008792095677927136,1.322061538696289,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),9,0.00022272205586583975,0.000884768903721124,1.3152492046356201,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),10,0.00022229743388015776,0.0008712377009602885,1.317688226699829,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),11,0.0002197637195737722,0.0008709788046156367,1.3227357864379883,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),12,0.00021861253768050423,0.000864825852525731,1.327415943145752,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),13,0.00021786051783904744,0.0008585566560504958,1.333679437637329,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),14,0.00021539554140569331,0.000875987242499832,1.3381519317626953,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),15,0.0002135158905972882,0.0008534553249677022,1.34035325050354,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),16,0.0002132519494528727,0.0008592549274908379,1.3434572219848633,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),17,0.00021195984888860644,0.0008576037430514892,1.3551883697509766,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),18,0.0002106861296342686,0.0008753892986569554,1.3834476470947266,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),19,0.0002115129866094018,0.0008602149232756346,1.356170415878296,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),20,0.00021016845588261882,0.0008602001738424103,1.359300136566162,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),21,0.00020995695734745822,0.0008592143751059969,1.3627159595489502,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),22,0.00020931454421952366,0.0008511854006598394,1.3603019714355469,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),23,0.00020908092084573582,0.0008554673146766921,1.3562943935394287,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),24,0.00020807055282057264,0.0008576035901593665,1.3589184284210205,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),25,0.00020906822462954248,0.0008439674043717484,1.3596596717834473,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),26,0.00020718827452704622,0.000858361385917912,1.3628113269805908,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),27,0.00020708415004385946,0.0008582514442969113,1.366445779800415,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),28,0.00020820055056052904,0.0008893386851996183,1.3703529834747314,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),29,0.00020854260226284776,0.0008429594586292903,1.369004487991333,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),30,0.000207599556374286,0.0008491544732823967,1.370962381362915,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),31,0.0002065131798638807,0.0008582767790649087,1.3706769943237305,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),32,0.0002077532244535784,0.00086584547534585,1.3728554248809814,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),33,0.00020796801562149387,0.0008405000786297024,1.3770663738250732,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),34,0.00020688843891063395,0.0008728656790529688,1.379645586013794,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),35,0.00020575719606131314,0.0008361312036480133,1.3793361186981201,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),36,0.0002087208463732774,0.0008574450981492798,1.3861019611358643,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),37,0.0002054350858379621,0.0008437229669652879,1.3776812553405762,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),38,0.00020670579274883493,0.0008490570136345923,1.3768630027770996,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),39,0.00020520605785228932,0.0008422089802916162,1.3817555904388428,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),40,0.0002124807014091251,0.0008457185765728355,1.388296127319336,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),41,0.00020312869698197272,0.0008463841136544943,1.3868930339813232,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),42,0.00020656663025147282,0.0008368229816357295,1.3864600658416748,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),43,0.00020721489124116488,0.0008245355376663308,1.3954296112060547,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),44,0.0002031033125531394,0.000844075662860026,1.3892741203308105,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),45,0.00020409231817272182,0.0008346938244455183,1.3988745212554932,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),46,0.00020401654385689957,0.0008518276385342081,1.3918631076812744,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),47,0.0002091997626412194,0.0008569633206352592,1.3967812061309814,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),48,0.00020872356682472552,0.0008468927338253707,1.3989675045013428,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),49,0.00020493317764097203,0.0008472100763271252,1.4000129699707031,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),50,0.00020395424258701193,0.0008584857344006499,1.4011621475219727,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),51,0.0002036694855002376,0.0008528191532629232,1.4023537635803223,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),52,0.000203717223960363,0.0008191619821203252,1.4039175510406494,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),53,0.0002007511803046024,0.0009096012528364857,1.406529188156128,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),54,0.0002034258420947784,0.0008457959176351627,1.398594617843628,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),55,0.00019652319255207356,0.0008360255637089722,1.4102747440338135,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),56,0.00020043547769698004,0.0008420494783980151,1.411313533782959,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),57,0.00020030279421189335,0.0008548401926333706,1.4129736423492432,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),58,0.0001949133226007689,0.0008445202040020377,1.4133756160736084,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),59,0.0001963331570926433,0.000835261598112993,1.4130163192749023,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),60,0.00020024155987387833,0.0008306816395682594,1.411485195159912,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),61,0.0001970718010464528,0.0008236066717654467,1.4057331085205078,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),62,0.00020552318016416393,0.0008233486145036295,1.4060988426208496,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),63,0.00019967020555244138,0.0008209542650729418,1.4096288681030273,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),64,0.0001921537286543753,0.0008187736268931378,1.4126613140106201,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),65,0.00019779112493658127,0.0008418416515924037,1.4231648445129395,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),66,0.00020731774849506716,0.0008823808198794722,1.4222049713134766,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),67,0.00020339394809949833,0.0008765289904549718,1.423393726348877,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),68,0.00020576595533445166,0.00090804850962013,1.424466609954834,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),69,0.00021241714876183928,0.0009348345228160421,1.429624080657959,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),70,0.00020856695848730548,0.0008902916169414918,1.4227919578552246,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),71,0.0002041103693287975,0.0008582926474434013,1.4208190441131592,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),72,0.00020418152043324275,0.0008709897308144718,1.4290053844451904,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),73,0.00019926654507677693,0.0008295431127771735,1.4631664752960205,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),74,0.0001987452696193941,0.0008681220792544384,1.4449183940887451,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),75,0.00020021685540753728,0.0008701302426246306,1.4150640964508057,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),76,0.00020158793311566113,0.000901521531244119,1.4200389385223389,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),77,0.00020712635171366855,0.0008526750261274476,1.433959722518921,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),78,0.00019960666898987257,0.0008470702887667964,1.43363618850708,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),79,0.00020917122783430385,0.0009205524848463635,1.4293289184570312,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),80,0.00019965834417962468,0.0008550306825588147,1.4255897998809814,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),81,0.00022044433777530987,0.0008980861566960811,1.4266996383666992,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),82,0.00020950745512770177,0.000875806281886374,1.4342548847198486,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),83,0.00020652863055389996,0.0008653668411619341,1.431178092956543,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),84,0.0001999001314494914,0.0009387381526951989,1.4259793758392334,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),85,0.00019944456518472482,0.0008560750571001942,1.4252533912658691,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),86,0.00019859515361410256,0.0008361072239155571,1.4403107166290283,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),87,0.00019543295608794628,0.0008475863388351475,1.4458906650543213,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),88,0.00019184303045039996,0.0008461226061917841,1.444218397140503,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),89,0.00019699160636325056,0.0008799069086089731,1.42889404296875,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),90,0.00019590649763995315,0.0008304360474770268,1.4337475299835205,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),91,0.0001967660877368568,0.0008694211233329649,1.438077449798584,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),92,0.00018882415673579088,0.0008506341309597095,1.442185640335083,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),93,0.00018703566179222738,0.0008114507710173106,1.4393823146820068,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),94,0.0001848503131380615,0.0008059451649120699,1.4476957321166992,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),95,0.00018551876212586648,0.0008162690370033185,1.452207326889038,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),96,0.0001824358166292465,0.0007968232330555717,1.447451114654541,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),97,0.00018350382011461381,0.0008303645723887409,1.458066701889038,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),98,0.0001877675821694235,0.0008583499822610368,1.4561944007873535,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),99,0.00018098061638496194,0.0007942288372044762,1.4590027332305908,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),100,0.00018020312347410557,0.0009024714474799112,1.4572851657867432,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),101,0.00019222418789286165,0.0008132296890641253,1.4627118110656738,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),102,0.00018095477100966187,0.0007986664992446701,1.4576969146728516,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),103,0.00017815670812463698,0.000791464553505648,1.4589269161224365,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),104,0.00017813673926866613,0.0008054247706507643,1.4658632278442383,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),105,0.00017925493048096542,0.0008368130926974118,1.4676401615142822,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),106,0.00017844531212661725,0.0008463909534427026,1.4638597965240479,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),107,0.00017844595601976227,0.0007998627731576562,1.4557721614837646,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),108,0.00017607091833876136,0.0007840524631707619,1.4536185264587402,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),109,0.00017785514910550167,0.0007939627041729788,1.4524357318878174,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),110,0.00017375965882092715,0.0007771624407420556,1.45558762550354,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),111,0.00017458779514223957,0.0007888685696525499,1.4618310928344727,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),112,0.0001737706015119329,0.0007845346128257612,1.4650812149047852,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),113,0.00017719240629230626,0.0007933027583640069,1.4612457752227783,0.0006650126855044315
Audio_MNIST,AE_loss_values,0,28,28,0.0005,128,500,Sigmoid(),Sigmoid(),114,0.00017314888744537408,0.0007806245994676525,1.463954210281372,0.0006650126855044315
