Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),1,0.0375183998636979,0.000989739173402389,1.1542949676513672,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),2,0.00032300279394257815,0.0009897383393642181,1.2693371772766113,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),3,0.0003230006838372598,0.0009897303795441985,1.2894773483276367,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),4,0.00032298678377022346,0.0009896563473157584,1.2891464233398438,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),5,0.00032125018787337466,0.000977782115029792,1.2534406185150146,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),6,0.00031618362215037147,0.0009762677902666231,1.2953886985778809,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),7,0.0003156956850434654,0.0009737135933246463,1.410522699356079,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),8,0.00031557325254349657,0.0009728692111869653,1.3428137302398682,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),9,0.000315616647945717,0.0009741165690744917,1.3289909362792969,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),10,0.0003156378659574936,0.0009741566420222323,1.3173301219940186,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),11,0.0003156200030546946,0.00097341932511578,1.3161158561706543,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),12,0.00031561194414583344,0.0009757488795245688,1.318504810333252,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),13,0.0003155665649489189,0.000974367585964501,1.3076584339141846,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),14,0.00031553568054611483,0.000974881536870574,1.3403408527374268,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),15,0.0003146586334332824,0.0009575576774465541,1.297982931137085,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),16,0.00026197143508276593,0.0008365034352367123,1.352142095565796,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),17,0.00023825640617481744,0.0007748160439077765,1.2643182277679443,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),18,0.00023324338439852,0.0007681293180212378,1.2940788269042969,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),19,0.0002292148331180215,0.0007625674752828976,1.2842934131622314,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),20,0.0002256417991205429,0.0007489982809250553,1.1632084846496582,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),21,0.0002242335486613835,0.000751399585356315,1.1962268352508545,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),22,0.00022024359693750738,0.0007369962025744219,1.3507390022277832,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),23,0.00021746061474550515,0.0007466599834151566,1.377617359161377,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),24,0.00021575615450274198,0.000726255736934642,1.3611555099487305,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),25,0.00021324723648528257,0.0007386561346550783,1.4541852474212646,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),26,0.0002115411274911215,0.0007331859016170105,1.3649122714996338,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),27,0.00020920065813697874,0.0007155218683183194,1.3558170795440674,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),28,0.00020901164728760098,0.0007283829565470417,1.354248046875,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),29,0.00020768282279216995,0.0007162154928470651,1.3646504878997803,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),30,0.00020814385608537123,0.0007229588331344227,1.3752508163452148,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),31,0.00020468440539358804,0.0007409795538211862,1.3620929718017578,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),32,0.00020723924968236437,0.0007368607887377342,1.3589823246002197,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),33,0.00020460528238133217,0.0007157978011916081,1.3253226280212402,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),34,0.00021862067458763097,0.0007214409584800402,1.4293789863586426,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),35,0.0002138552872929722,0.0007372865901173403,1.3766579627990723,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),36,0.00021144129754975438,0.0007658177812894185,1.348304033279419,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),37,0.0002139440841662387,0.0008356945379637182,1.4033763408660889,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),38,0.0002187189687974751,0.0007525047954016676,1.3645572662353516,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),39,0.0002170385286444798,0.0007639995779221256,1.3789010047912598,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),40,0.00021357547716858486,0.000736812291162399,1.352083683013916,0.0007219167700968683
Audio_MNIST,AE_loss_values,4,28,28,0.001,256,500,Sigmoid(),Sigmoid(),41,0.00021146451759462555,0.000736789699178189,1.3269569873809814,0.0007219167700968683
