Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),1,0.08559773862361908,0.09246174594129089,0.02998971939086914,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),2,0.08207358589010447,0.08878127403937987,0.013982534408569336,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),3,0.07884393332215364,0.08534262090051262,0.013962984085083008,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),4,0.07586061904578721,0.08220898713508662,0.013983488082885742,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),5,0.07315609850322212,0.07930462133057796,0.013956546783447266,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),6,0.07062016447892272,0.07667669972037747,0.01398324966430664,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),7,0.06831001109675375,0.07418067111586132,0.013950347900390625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),8,0.06616253352833533,0.07188919409565682,0.013983726501464844,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),9,0.06419202404855703,0.06976595602548906,0.013985872268676758,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),10,0.0623559305408703,0.06776625527082568,0.013993263244628906,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),11,0.060647645124736,0.06591200004637676,0.013988256454467773,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),12,0.059071025988570974,0.06424179917921985,0.013977527618408203,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),13,0.057633888071492896,0.06262129387498772,0.013966083526611328,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),14,0.05624729790873384,0.06113214970287616,0.014000654220581055,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),15,0.054949784439155595,0.059704405656696234,0.013997077941894531,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),16,0.05371906769987444,0.058362132876458826,0.014005422592163086,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),17,0.05257930960115673,0.057029945354392056,0.01397085189819336,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),18,0.05149467532593441,0.05586516318747597,0.01408076286315918,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),19,0.05047968349189463,0.0547531368142932,0.014008760452270508,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),20,0.049522384104667846,0.05361894537171308,0.014011383056640625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),21,0.04860562832521762,0.05256576596820441,0.013958215713500977,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),22,0.04775041469806634,0.051570214820604254,0.013968229293823242,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),23,0.04695650364663673,0.05070934259760989,0.01397085189819336,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),24,0.04623203610860443,0.049859555642100144,0.013983488082885742,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),25,0.04554417241728077,0.04903549374672618,0.013953208923339844,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),26,0.04488859589847523,0.0482504682710571,0.013963460922241211,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),27,0.044259642233007476,0.04750416751434333,0.01396036148071289,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),28,0.04367257870645445,0.04681313581710314,0.013989686965942383,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),29,0.04315343892427608,0.0461970789045313,0.013972759246826172,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),30,0.04268398736633272,0.04559960847135878,0.013975143432617188,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),31,0.042247070680451373,0.04511689563302228,0.013950347900390625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),32,0.04186937934230867,0.044596752138250935,0.01395106315612793,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),33,0.04148903704751809,0.04411964251720992,0.013964653015136719,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),34,0.04112764320242046,0.04367871990386587,0.013974189758300781,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),35,0.04081201450449288,0.04328746457387061,0.013978242874145508,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),36,0.040531742862793346,0.04288536832280403,0.013963460922241211,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),37,0.040255262041863464,0.042560766213131644,0.013946294784545898,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),38,0.04001510304584759,0.04221548454115426,0.013950347900390625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),39,0.03978332592583615,0.0419081431018175,0.013943195343017578,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),40,0.039575288141844155,0.04161106006507456,0.013944625854492188,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),41,0.03937411206072314,0.04135117225729636,0.013957977294921875,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),42,0.03920594865495276,0.041124689644270566,0.01394033432006836,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),43,0.03904330804129025,0.04089831344674538,0.01396942138671875,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),44,0.03888927054410646,0.040669001543717664,0.01394343376159668,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),45,0.03874676018179061,0.040471615582487006,0.013940811157226562,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),46,0.038609303282735125,0.040272631267779066,0.013910770416259766,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),47,0.038482013746837976,0.04008946469882979,0.01393890380859375,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),48,0.03837058389408271,0.03995140892093199,0.013944625854492188,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),49,0.03826756152063744,0.03982073267119644,0.013955831527709961,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),50,0.03816406881485946,0.03965739984690708,0.013923168182373047,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),51,0.03805332619326704,0.03950723119243218,0.013913631439208984,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),52,0.037949641685977024,0.039358150023613536,0.013894319534301758,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),53,0.03785090618779579,0.039235027819654364,0.01392674446105957,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),54,0.03775405753386923,0.039085861322653556,0.013909101486206055,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),55,0.03765728935911749,0.038969411820608334,0.013896465301513672,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),56,0.037562704510110664,0.03883659132640727,0.013893604278564453,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),57,0.03746839617137052,0.03870537868925255,0.013911247253417969,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),58,0.0373736729772393,0.03859632119645168,0.013866901397705078,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),59,0.03728442341632591,0.03846850833536065,0.013924121856689453,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),60,0.03718506381486151,0.03834853217984638,0.014058113098144531,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),61,0.0370905364633503,0.038242550036550436,0.014211177825927734,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),62,0.03699821440898622,0.03811939615402778,0.013911724090576172,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),63,0.03690153895389143,0.037998415393768435,0.013889312744140625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),64,0.036802992482780864,0.0378936378244501,0.013902425765991211,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),65,0.0367059490542414,0.03780006008209103,0.013967514038085938,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),66,0.03661145696394424,0.03770102087381112,0.013897180557250977,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),67,0.03650953046087797,0.03758133765663544,0.013867616653442383,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),68,0.03640611607279143,0.03745932384890362,0.013858795166015625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),69,0.036299443668741035,0.0373232404082796,0.013889551162719727,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),70,0.0361891963885063,0.037202539914933434,0.013866424560546875,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),71,0.03607799626934387,0.037077752737342005,0.013870000839233398,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),72,0.035965632586149925,0.036946289404465336,0.013897895812988281,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),73,0.035853660306337215,0.036831161945405665,0.013889789581298828,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),74,0.035738741571496264,0.036708319056643186,0.013868331909179688,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),75,0.035622677820969846,0.0365968713958333,0.013867855072021484,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),76,0.035504149162671514,0.03645219235089574,0.013881206512451172,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),77,0.03537874363885756,0.03630997036604115,0.01387643814086914,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),78,0.03525418544369822,0.03619016454058842,0.013889789581298828,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),79,0.035123372907218,0.03605220504920848,0.013910293579101562,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),80,0.03498827131531297,0.03589332283195788,0.013907909393310547,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),81,0.03485576784002205,0.03575281994621249,0.013869762420654297,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),82,0.034714910959860575,0.03560438662441107,0.013884544372558594,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),83,0.03457522248626842,0.03545282392279945,0.013881206512451172,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),84,0.034429879055962086,0.0353180494458571,0.013900279998779297,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),85,0.03428467574343425,0.035150877342824516,0.01389169692993164,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),86,0.0341345245492328,0.03496775069158443,0.013887882232666016,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),87,0.03398234522481234,0.03481067171877753,0.013879060745239258,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),88,0.03383163835449227,0.034658429722716336,0.013890981674194336,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),89,0.03367566554692515,0.03446865871711804,0.013884782791137695,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),90,0.03352033291878,0.03430137100772266,0.013893365859985352,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),91,0.03335818578213209,0.03412537467088143,0.013974189758300781,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),92,0.033195658214220485,0.033931705312137184,0.014239311218261719,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),93,0.033031155853621395,0.03375126800778573,0.014233827590942383,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),94,0.03286610593987033,0.03356070011636637,0.014238834381103516,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),95,0.03269562051005818,0.033381051662629536,0.014207124710083008,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),96,0.032526587077510716,0.033202408003981096,0.014233589172363281,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),97,0.03234941035563444,0.033029337651538156,0.014189958572387695,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),98,0.03217189422313637,0.032844054872972255,0.013892889022827148,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),99,0.031990085775159986,0.032654590252107075,0.013886213302612305,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),100,0.03180608489536218,0.032480638202307,0.013868570327758789,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),101,0.03161792774958945,0.03229707207557929,0.013892173767089844,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),102,0.031433982810272126,0.03208279383987406,0.013889312744140625,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),103,0.03123996076713178,0.03187568398722767,0.013878107070922852,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),104,0.031048955316014364,0.0316828109160827,0.013895750045776367,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),105,0.030855718331110945,0.031472551072165914,0.01389455795288086,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),106,0.030658919876993193,0.031268994697797904,0.013866424560546875,0.005774077972856121
BankNote_Authentication,AE_loss_values,0,0.001,64,500,Sigmoid(),Sigmoid(),107,0.030460978244365947,0.031052815190849514,0.01388096809387207,0.005774077972856121
