Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),1,0.08520778460103812,0.07265796887613561,0.026070356369018555,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),2,0.06636556447122786,0.05772528862648637,0.009192943572998047,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),3,0.053468583886908096,0.04874066676754151,0.00921773910522461,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),4,0.04604182491179151,0.044235167793766426,0.009173154830932617,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),5,0.04248861802797917,0.042165890254460985,0.00918436050415039,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),6,0.04078638811367365,0.04118850451968882,0.009186506271362305,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),7,0.03989443211131131,0.040517270265922056,0.009200572967529297,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),8,0.039287036666841864,0.04007460932879552,0.009177446365356445,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),9,0.03884897889092279,0.039750353059303155,0.009189844131469727,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),10,0.03848308786315166,0.039421434330679204,0.00921773910522461,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),11,0.038143149472657616,0.03907530637879441,0.0092315673828125,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),12,0.03778220330761472,0.03873047485512539,0.009188652038574219,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),13,0.03740949024095683,0.038350654412468856,0.009191751480102539,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),14,0.03698973495890145,0.03792566156191547,0.009196996688842773,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),15,0.03655744333298997,0.037438482481197716,0.009186267852783203,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),16,0.03605844318499974,0.036930543418130735,0.009215593338012695,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),17,0.03553079336935972,0.036383730352577505,0.009190559387207031,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),18,0.03495220936080925,0.03576794911148774,0.009208917617797852,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),19,0.034343288887084995,0.03511709385435947,0.009185075759887695,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),20,0.03368400283151034,0.03441807358478108,0.009208917617797852,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),21,0.03299314042072787,0.03366311400258628,0.009197235107421875,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),22,0.03224829224395882,0.03291626464929024,0.009222745895385742,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),23,0.03148127504120986,0.03211765516087087,0.009201288223266602,0.004634776220157527
BankNote_Authentication,AE_loss_values,4,0.01,128,500,Sigmoid(),Sigmoid(),24,0.03067930800366532,0.03131295558418671,0.009195089340209961,0.004634776220157527
