Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),1,0.08705411259842223,0.09602370569958305,0.03144264221191406,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),2,0.08668149925544247,0.0956214933934873,0.014290094375610352,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),3,0.08631489945468625,0.09521803988592469,0.014305830001831055,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),4,0.08594938006282614,0.09482103923376459,0.014276981353759766,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),5,0.08559046370557144,0.09442467204410665,0.014339685440063477,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),6,0.08522829520724096,0.09403731679394298,0.014596939086914062,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),7,0.08487201604988755,0.09364435805456482,0.01427006721496582,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),8,0.08451651807606166,0.09325730664669162,0.014310121536254883,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),9,0.08416563745863131,0.09287328017454077,0.014534473419189453,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),10,0.08381623949994797,0.09248873509847334,0.014591455459594727,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),11,0.08346882378283477,0.09210888394256578,0.014307975769042969,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),12,0.08312768476218012,0.09174221465839957,0.014271974563598633,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),13,0.08279472949117449,0.09137093422621706,0.014252901077270508,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),14,0.082459896687442,0.09100791588969474,0.014265060424804688,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),15,0.08212699461983027,0.09064368082441553,0.01429438591003418,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),16,0.08179416999886442,0.09028298163065945,0.014372587203979492,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),17,0.08146679417697973,0.08991388908594194,0.014302253723144531,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),18,0.0811400206024362,0.08956482843325957,0.014265298843383789,0.04135807036705639
BankNote_Authentication,AE_loss_values,0,0.0001,64,500,Sigmoid(),Sigmoid(),19,0.08081779553603344,0.08921631213522306,0.014255762100219727,0.04135807036705639
