Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,1,2.3127375792960327,2.3042788219451906,0.09904166666666667,0.107,221.24741387367249,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,2,2.3051703301568827,2.302437547047933,0.09858333333333333,0.108,221.71881318092346,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,3,2.3032621959845225,2.302340050538381,0.100125,0.105,219.08378839492798,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,4,2.302780492454767,2.302523161967595,0.09791666666666667,0.09833333333333333,217.4473216533661,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,5,2.3026565389335154,2.3027340165774026,0.09958333333333333,0.08966666666666667,218.42724418640137,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,6,2.3026167246699334,2.3027544395128885,0.100875,0.08933333333333333,220.16934752464294,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,7,2.302586978326241,2.302793063322703,0.10016666666666667,0.09066666666666667,214.89999747276306,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,8,2.3025663255651794,2.3027360026041666,0.10266666666666667,0.09,202.27911376953125,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,9,2.3025638466576734,2.3027477649847667,0.097125,0.09733333333333333,201.62902450561523,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,10,2.302553367416064,2.3027287081877392,0.100375,0.08833333333333333,202.18687558174133,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,11,2.3025295680761335,2.3026630012194316,0.10158333333333333,0.09033333333333333,200.98297595977783,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,12,2.302522064546744,2.3026058952013653,0.10091666666666667,0.09033333333333333,201.48516058921814,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,13,2.3025119321544967,2.3026086779435477,0.10075,0.09566666666666666,201.43196773529053,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,14,2.3024949560066066,2.302605007489522,0.10141666666666667,0.09566666666666666,201.64288449287415,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,15,2.302470291455587,2.30268572251002,0.101375,0.097,199.69537615776062,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,16,2.302466887384653,2.3026173142592112,0.102875,0.09633333333333334,201.41064071655273,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,17,2.3024527145922185,2.302526440620422,0.10229166666666667,0.09866666666666667,201.3933184146881,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,18,2.3024354335168997,2.302576344807943,0.103125,0.098,201.05027627944946,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,19,2.302423806289832,2.3025375962257386,0.101375,0.09833333333333333,201.0835177898407,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,20,2.3024030333260694,2.302535802523295,0.10304166666666667,0.097,201.6287178993225,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,21,2.3023821884890396,2.3023785547415416,0.10208333333333333,0.099,200.77788615226746,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,22,2.3023707423110804,2.3023720677693684,0.10308333333333333,0.099,200.12382125854492,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,23,2.302354275137186,2.302321002880732,0.10333333333333333,0.10133333333333333,201.62932968139648,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,24,2.3023401928444702,2.302289209763209,0.10408333333333333,0.10033333333333333,200.251074552536,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,25,2.302316804130872,2.302328021526337,0.10533333333333333,0.09633333333333334,200.4935953617096,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,26,2.3023089702427386,2.3023024479548138,0.10404166666666667,0.105,199.74524879455566,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,27,2.3022869178652763,2.302285647392273,0.10883333333333334,0.11566666666666667,200.00013041496277,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,28,2.3022644930084546,2.302181218465169,0.10341666666666667,0.10033333333333333,200.72913074493408,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,29,2.302248028318087,2.3021188700199127,0.1035,0.11766666666666667,199.65562272071838,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,30,2.302230458855629,2.3021227991580964,0.110625,0.1,201.29519653320312,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,31,2.3022193570435046,2.302066978216171,0.10366666666666667,0.10333333333333333,201.55586123466492,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,32,2.302200070271889,2.3020926932493846,0.10454166666666667,0.09666666666666666,200.81425666809082,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,33,2.302182623396317,2.302061460018158,0.10595833333333333,0.10133333333333333,201.50410318374634,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,34,2.3021664929389956,2.302009325027466,0.10504166666666667,0.103,201.32201766967773,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,35,2.302144524206718,2.3019693501790366,0.10875,0.10166666666666667,201.45054507255554,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,36,2.302115935385227,2.3019576315085093,0.10370833333333333,0.12,201.52744960784912,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,37,2.3021124933163324,2.3019901076952616,0.109,0.10133333333333333,201.44987869262695,2.3012316954135894,0.10366666666666667
Audio_MNIST,dressed_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,38,2.3020832523703576,2.3019358849525453,0.10675,0.09766666666666667,201.5568745136261,2.3012316954135894,0.10366666666666667
