Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,1,2.2833796822528045,2.2766047684351602,0.12745833333333334,0.12966666666666668,234.02092909812927,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,2,2.2600116233030954,2.2607832849025726,0.16575,0.15666666666666668,233.17068147659302,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,3,2.2461284459133943,2.2522752074400585,0.17879166666666665,0.17166666666666666,240.47488522529602,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,4,2.2367662023256223,2.245452502568563,0.18345833333333333,0.17933333333333334,238.9431426525116,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,5,2.2287604041894276,2.2385277660687763,0.18679166666666666,0.18233333333333332,233.48237919807434,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,6,2.2214957667142152,2.232237241268158,0.1905,0.18333333333333332,234.40873646736145,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,7,2.215533079182108,2.2274422882000606,0.19258333333333333,0.18266666666666667,233.4895157814026,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,8,2.2109933922688167,2.22413027882576,0.19608333333333333,0.18333333333333332,242.89686250686646,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,9,2.2074740128964185,2.2217955768108366,0.195875,0.18766666666666668,233.69594883918762,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,10,2.2046108918637035,2.220292948881785,0.197375,0.18866666666666668,233.23902249336243,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,11,2.202185206611951,2.2191600797573727,0.19733333333333333,0.18533333333333332,234.61450290679932,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,12,2.2000467024991908,2.218269807298978,0.199125,0.18433333333333332,233.50014996528625,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,13,2.1981727619469167,2.217545893192291,0.19570833333333335,0.18333333333333332,240.5332772731781,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,14,2.1964944559832413,2.216916312376658,0.1975,0.18433333333333332,233.32891821861267,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,15,2.194984663426876,2.216233493089676,0.19633333333333333,0.185,233.3249967098236,2.213877594470978,0.191
Audio_MNIST,VQC_amplitude_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,16,2.193616715297103,2.2155396536986034,0.19758333333333333,0.18566666666666667,234.07216334342957,2.213877594470978,0.191
