Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,1,1.5128661536239087,1.4728603271146616,0.4578333333333333,0.402,242.14016771316528,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,2,1.4864353857499857,1.3819642922778925,0.46629166666666666,0.5193333333333333,242.65786910057068,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,3,1.4800742889009415,1.4192367229362328,0.471625,0.4553333333333333,242.02385330200195,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,4,1.4791574628899495,1.4105003490050634,0.475125,0.469,251.54010391235352,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,5,1.4733333149179817,1.3495737194021542,0.47441666666666665,0.5626666666666666,247.73218202590942,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,6,1.4711683272942901,1.4393736879527568,0.47733333333333333,0.4493333333333333,242.09259057044983,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,7,1.468929429470251,1.385222321053346,0.475625,0.492,242.67448019981384,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,8,1.4667748649418355,1.3612496542433898,0.47670833333333335,0.5136666666666667,242.14636969566345,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,9,1.4681626886688173,1.4218333618839583,0.48083333333333333,0.4583333333333333,248.48077178001404,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,10,1.4645664083833496,1.4450509838263195,0.4831666666666667,0.446,242.52101945877075,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,11,1.4636018628130356,1.3435544652243456,0.48575,0.5506666666666666,243.8336250782013,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,12,1.4632780464614432,1.418228403677543,0.4854583333333333,0.484,247.6087760925293,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,13,1.4625839001871646,1.365072149236997,0.48470833333333335,0.492,241.92631912231445,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,14,1.4605318649299444,1.3396155225733917,0.488125,0.558,249.13403296470642,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,15,1.459514803023388,1.3699332292874653,0.4872916666666667,0.4826666666666667,242.55790257453918,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,16,1.4589593003566066,1.3519231756031513,0.4907916666666667,0.5383333333333333,242.23735213279724,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,17,1.4583689274763068,1.4270792696376642,0.4876666666666667,0.4663333333333333,242.93365335464478,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,18,1.4577298229560256,1.3978373631834984,0.49083333333333334,0.49133333333333334,242.04069232940674,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,19,1.4585699473135174,1.4205471279472113,0.49120833333333336,0.46166666666666667,249.39111518859863,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,20,1.458717369157821,1.4255806542436282,0.4881666666666667,0.4653333333333333,247.11992073059082,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,21,1.4571420302925011,1.3463820259521404,0.4900833333333333,0.5466666666666666,242.17480301856995,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,22,1.4568876372898618,1.37751933341225,0.492125,0.5236666666666666,247.04631757736206,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,23,1.4550273856769005,1.3374520740906397,0.48904166666666665,0.5626666666666666,241.9779736995697,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,24,1.4560771024413406,1.3335458445052306,0.49166666666666664,0.5453333333333333,249.43365454673767,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,25,1.4544658536091446,1.4085658311843872,0.4905,0.486,242.33558130264282,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,26,1.4547089045805235,1.4092102951308092,0.4905,0.459,244.2390034198761,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,27,1.455860770934572,1.3583116479218007,0.487625,0.5346666666666666,243.13630628585815,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,28,1.4558456490064662,1.4130419053137302,0.4895833333333333,0.49233333333333335,242.55920934677124,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,29,1.4539660420641303,1.3334666726986568,0.4891666666666667,0.5483333333333333,249.70931267738342,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,30,1.4513507280766498,1.3640906493365765,0.4902916666666667,0.479,242.90866494178772,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,31,1.448418021798134,1.3225460484127203,0.488625,0.539,242.29334807395935,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,32,1.4476975331020852,1.3721554631988206,0.49220833333333336,0.5153333333333333,243.36447668075562,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,33,1.4460508177181084,1.3603873341344297,0.4925,0.49233333333333335,242.41163778305054,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,34,1.447523303727309,1.3514009980857373,0.49145833333333333,0.5116666666666667,249.08919382095337,1.3528674224267403,0.5146666666666667
Audio_MNIST,dressed_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,35,1.4480529706676801,1.362135505080223,0.49370833333333336,0.5126666666666667,247.07404804229736,1.3528674224267403,0.5146666666666667
