Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,11,2.23901336170733,2.217672912279765,0.18470833333333334,0.234,247.8809859752655,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,12,2.2385870991647243,2.208715776602427,0.18379166666666666,0.23466666666666666,246.5226330757141,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,13,2.2383705137918395,2.210289081335068,0.18633333333333332,0.22833333333333333,241.17157340049744,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,14,2.2377371732642253,2.216613662838936,0.18541666666666667,0.231,241.99197435379028,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,15,2.236634694437186,2.213496676683426,0.18941666666666668,0.23166666666666666,240.89310574531555,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,16,2.2380535136163235,2.2237616924444836,0.18579166666666666,0.21666666666666667,248.36398792266846,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,17,2.2365341672549643,2.217760411500931,0.18725,0.21266666666666667,240.69008350372314,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,18,2.2369476140538853,2.228595518271128,0.18495833333333334,0.205,240.82076859474182,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,19,2.236656892374158,2.2149134159088133,0.18675,0.23366666666666666,240.6378879547119,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,20,2.2366248616824547,2.2146586473782857,0.18833333333333332,0.22766666666666666,241.14367270469666,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,21,2.236216905042529,2.2141051280498503,0.18433333333333332,0.22466666666666665,241.43858289718628,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,22,2.235450447027882,2.207852922876676,0.18308333333333332,0.24066666666666667,240.66253018379211,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,23,2.236641547655066,2.21475101629893,0.18820833333333334,0.21233333333333335,240.62916445732117,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,24,2.236551763539513,2.2170432943105696,0.18420833333333334,0.18833333333333332,241.2156355381012,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,25,2.235596859951814,2.2174271456400554,0.18704166666666666,0.21,241.04428482055664,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,26,2.236470578784744,2.2130300003290175,0.18220833333333333,0.24233333333333335,260.78653168678284,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,27,2.235895585864782,2.205962988535563,0.18675,0.23,240.82612562179565,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,28,2.2358779594053826,2.2075682709614437,0.18208333333333335,0.221,241.59190440177917,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,29,2.2350190604974824,2.217991284330686,0.1875,0.23866666666666667,240.99495363235474,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,30,2.2355987495929,2.2205408916870755,0.18604166666666666,0.25033333333333335,241.239848613739,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,31,2.2350438007464013,2.219405571023623,0.18433333333333332,0.23033333333333333,247.49041032791138,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,32,2.2360936476786932,2.217058652639389,0.18345833333333333,0.232,243.30568838119507,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,33,2.2351874075829983,2.210786385734876,0.185875,0.226,241.37452793121338,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,34,2.2350981328388055,2.212478121717771,0.187375,0.231,241.32044553756714,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,35,2.2352842019498347,2.2231321865320206,0.18704166666666666,0.187,241.51001501083374,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,36,2.2356072438011565,2.2112207400798796,0.186125,0.23466666666666666,242.119389295578,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,37,2.2345254348715144,2.209397796591123,0.18445833333333334,0.21233333333333335,240.7474024295807,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,38,2.235497987320026,2.216005495587985,0.18370833333333333,0.23466666666666666,241.57643246650696,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,39,2.2356383578975993,2.222455225189527,0.186,0.18133333333333335,241.22435855865479,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,40,2.234927627493938,2.2193929318586987,0.18808333333333332,0.22333333333333333,247.28363823890686,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,41,2.235449684758981,2.212415362596512,0.18245833333333333,0.216,246.95218777656555,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,42,2.235096994365255,2.2109432339668276,0.18675,0.23,240.65193557739258,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,43,2.235221106807391,2.216800201535225,0.18475,0.228,241.47871804237366,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,44,2.2347255776325863,2.2130623928705853,0.18441666666666667,0.205,240.7745394706726,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,45,2.235138992095987,2.2071501086155574,0.182875,0.22133333333333333,247.16338419914246,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,46,2.235275780459245,2.211986306707064,0.18508333333333332,0.23166666666666666,241.58083653450012,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,47,2.234711913689971,2.227650873462359,0.18645833333333334,0.22133333333333333,242.89646363258362,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,48,2.2345737146089473,2.2069841001431145,0.18429166666666666,0.22233333333333333,241.58529353141785,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,49,2.2347690206269424,2.2158743220567705,0.18375,0.22566666666666665,241.10292315483093,2.2146084970235824,0.19266666666666668
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,50,2.234590377882123,2.218843013048172,0.18754166666666666,0.20366666666666666,247.46884846687317,2.2146084970235824,0.19266666666666668
