Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,1,2.296810706059138,2.274895981152852,0.11845833333333333,0.15366666666666667,1.9613392353057861,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,2,2.255417002911369,2.2100037044286727,0.16025,0.18733333333333332,1.9593918323516846,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,3,2.1955167091886203,2.130895244081815,0.18341666666666667,0.21633333333333332,1.9590027332305908,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,4,2.12949998917679,2.0600988998015723,0.208375,0.21466666666666667,1.9661409854888916,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,5,2.080850337197383,2.0320187552769977,0.220875,0.21533333333333332,1.958195686340332,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,2.0527490429083506,2.005105616847674,0.220875,0.22733333333333333,1.956587314605713,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,7,2.036808682133754,2.0061802723010382,0.22245833333333334,0.237,1.9580557346343994,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,8,2.025473668103417,1.994926894903183,0.22104166666666666,0.22333333333333333,1.9575939178466797,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,9,2.018329398408532,2.0167786844571434,0.22120833333333334,0.22366666666666668,1.957712173461914,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,10,2.0138590504974125,1.9888042040665945,0.22758333333333333,0.23066666666666666,1.9568171501159668,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,11,2.008135238761703,1.9854432139794032,0.23191666666666666,0.24433333333333335,1.9565966129302979,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,12,2.004095464448134,1.9876833072304725,0.231,0.22566666666666665,1.9577364921569824,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,13,2.0016427991290886,1.9899708867073058,0.229875,0.24166666666666667,1.9560399055480957,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,14,1.998705943102638,1.984543319940567,0.23141666666666666,0.226,1.956561803817749,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,15,1.994827673782905,1.9951332106192907,0.23354166666666668,0.25533333333333336,1.9575722217559814,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,16,1.9933504006266594,1.9831680039564767,0.23470833333333332,0.24433333333333335,1.9572865962982178,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,17,1.990478811164697,1.9890536510944365,0.23629166666666668,0.24833333333333332,1.9612822532653809,1.986220689614614,0.2693333333333333
