Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,1,2.340108347212275,2.32674334804217,0.05175,0.031,2.014955520629883,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,2,2.3157997375726698,2.311699270804723,0.057,0.04533333333333334,2.015404224395752,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,3,2.307284006476402,2.3062625149885814,0.06579166666666666,0.07166666666666667,2.0139365196228027,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,4,2.3044438766439757,2.3042323744297026,0.07804166666666666,0.08766666666666667,2.012463331222534,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,5,2.3033841608464716,2.303294831911723,0.08145833333333333,0.09666666666666666,2.0118157863616943,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,2.302877364208301,2.3029346823692323,0.096375,0.111,2.015045404434204,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,7,2.302441406746705,2.3026560457547505,0.10929166666666666,0.08533333333333333,2.014329433441162,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,8,2.302090066323678,2.3018875606854756,0.10245833333333333,0.105,2.0113792419433594,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,9,2.3017005677024525,2.3011903325716654,0.11983333333333333,0.13366666666666666,2.014509439468384,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,10,2.3013252533475557,2.300706140995026,0.108125,0.09933333333333333,2.0130441188812256,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,11,2.3008193140725295,2.299727518558502,0.100625,0.14,2.0130691528320312,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,12,2.3001201841731866,2.298708744843801,0.123875,0.111,2.0123674869537354,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,13,2.2992169750730196,2.297216116587321,0.107125,0.144,2.0129129886627197,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,14,2.298124379913012,2.2958152063687645,0.126875,0.10466666666666667,2.0133495330810547,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,15,2.2968289832770825,2.2935843924681345,0.11658333333333333,0.188,2.0120484828948975,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,16,2.2953001965085664,2.2913492449124653,0.15708333333333332,0.14933333333333335,2.011457681655884,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,17,2.2934887696305912,2.2887813874085743,0.13029166666666667,0.14666666666666667,2.010990858078003,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,18,2.291277505705754,2.2855666021505994,0.14220833333333333,0.153,2.016033172607422,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,19,2.2885047184924283,2.2814660159746807,0.17425,0.155,2.0115809440612793,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,20,2.2851477133234344,2.2764492360750834,0.158375,0.17366666666666666,2.010591745376587,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,21,2.2810149258375167,2.2708833893140157,0.16258333333333333,0.18933333333333333,2.010960817337036,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,22,2.276107671211163,2.2637320768833162,0.17183333333333334,0.20166666666666666,2.0195584297180176,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,23,2.2702359258631866,2.2551610219478606,0.176,0.20133333333333334,2.0119669437408447,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,24,2.263230925053358,2.245561287601789,0.18583333333333332,0.20033333333333334,2.0142033100128174,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,25,2.2550383496284483,2.233878264029821,0.19591666666666666,0.20133333333333334,2.0226128101348877,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,26,2.2455653210729363,2.2212063789367678,0.19325,0.209,2.027601718902588,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,27,2.234859521140655,2.20627616306146,0.20179166666666667,0.20066666666666666,2.0116593837738037,1.9854428682724634,0.242
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,28,2.2228925349315007,2.18974040667216,0.20320833333333332,0.19633333333333333,2.0093300342559814,1.9854428682724634,0.242
