Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,1,2.2272111097723246,2.053518811662992,0.14995833333333333,0.19833333333333333,2.058664560317993,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,2,2.1195154342552027,2.017847248315811,0.17975,0.22133333333333333,2.0669233798980713,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,3,2.0994264371693134,2.032658574183782,0.18275,0.206,2.0542571544647217,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,4,2.0852336971710126,2.0532731570800147,0.18795833333333334,0.20966666666666667,2.062385082244873,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,5,2.0805681498845416,2.1171132113536197,0.19354166666666667,0.19266666666666668,2.0508670806884766,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,2.076602552458644,2.0756972219546634,0.19608333333333333,0.215,2.0500683784484863,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,7,2.073654291778803,2.102020162741343,0.20083333333333334,0.19166666666666668,2.0685019493103027,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,8,2.070761951978008,2.0330798476934433,0.20125,0.22966666666666666,2.047853946685791,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,9,2.070214703256885,2.0792227407296497,0.19625,0.179,2.0496342182159424,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,10,2.0678145142147937,2.117802622715632,0.2,0.20166666666666666,2.052485466003418,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,11,2.0688072197387615,2.0798974512020747,0.200625,0.20733333333333334,2.0711376667022705,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,12,2.069604355593522,2.0452219247817993,0.19825,0.22366666666666668,2.0500237941741943,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,13,2.0675019328544537,2.0947079954544705,0.20054166666666667,0.208,2.0526304244995117,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,14,2.0673328872521717,2.137691500087579,0.201,0.207,2.054187774658203,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,15,2.068018350551526,2.0688832356532414,0.19795833333333332,0.21666666666666667,2.050825357437134,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,16,2.0677973286559186,2.03858882466952,0.19716666666666666,0.23033333333333333,2.052591323852539,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,17,2.066868782415986,2.1526543575525285,0.20275,0.18033333333333335,2.058675527572632,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,18,2.0656135529031356,2.075381968220075,0.19629166666666667,0.229,2.0535831451416016,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,19,2.0686029989769064,2.065235226949056,0.19970833333333332,0.19333333333333333,2.052807092666626,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,20,2.065760477979978,2.0630770458777747,0.199125,0.20833333333333334,2.0541486740112305,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,21,2.0662867421656848,2.0881467046340307,0.19566666666666666,0.204,2.0509414672851562,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,22,2.06456618219614,2.040430999000867,0.199375,0.21,2.0513477325439453,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,23,2.062800445134441,2.0628747073809306,0.19945833333333332,0.211,2.07270884513855,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,24,2.0649846040954194,2.0891755429903665,0.19870833333333332,0.19733333333333333,2.064439296722412,1.904386188586553,0.31566666666666665
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,25,2.0471769275267917,1.9566709478696187,0.21329166666666666,0.28,2.0703253746032715,1.904386188586553,0.31566666666666665
