Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,1,2.2725577820837497,2.2423958623409272,0.1575,0.20166666666666666,216.06607937812805,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,2,2.2537264123559,2.232237786054611,0.23779166666666668,0.25266666666666665,215.45077395439148,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,3,2.247728507469098,2.227482276360194,0.2639166666666667,0.2996666666666667,216.86831426620483,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,4,2.2447980837523938,2.2234658841292063,0.27091666666666664,0.38366666666666666,218.5001094341278,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,5,2.2425789959728717,2.220809194246928,0.28075,0.33466666666666667,216.9766640663147,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,6,2.2403317656864723,2.218421290318171,0.2674166666666667,0.31233333333333335,218.0507037639618,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,7,2.2388924548526603,2.2179100159804026,0.2683333333333333,0.27566666666666667,216.72955060005188,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,8,2.237687789102395,2.2168035380045574,0.2640416666666667,0.33166666666666667,217.1417715549469,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,9,2.2368115417659284,2.2148794519901274,0.27025,0.3243333333333333,216.09654808044434,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,10,2.2354936571915944,2.2149265281359356,0.27575,0.3243333333333333,217.32412242889404,2.187612577875455,0.3456666666666667
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,11,2.234362282405297,2.212806049982707,0.27529166666666666,0.375,217.4435887336731,2.187612577875455,0.3456666666666667
