Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,1,2.3083821880320707,2.3037002273400624,0.10083333333333333,0.10266666666666667,242.5405352115631,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,2,2.3043091625968617,2.302073097229004,0.10016666666666667,0.10733333333333334,241.81748223304749,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,3,2.3031266551713148,2.30180185675621,0.10466666666666667,0.108,251.2769832611084,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,4,2.302694233407577,2.301711492141088,0.10275,0.10833333333333334,242.74885821342468,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,5,2.3024637521306675,2.301672662496567,0.10495833333333333,0.10933333333333334,241.92793345451355,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,6,2.302367804894845,2.3017055654525755,0.10479166666666667,0.112,244.10020089149475,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,7,2.302274320224921,2.3017383166154226,0.10708333333333334,0.10066666666666667,246.9645664691925,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,8,2.302217836678028,2.3018520390987396,0.10679166666666666,0.10466666666666667,250.03824162483215,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,9,2.3021810646851857,2.3017372262477873,0.103125,0.08133333333333333,242.804381608963,2.3004775257905323,0.093
Audio_MNIST,sequent_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.001,5,50,6,10,2.3021327776213485,2.3018043100833894,0.10429166666666667,0.08033333333333334,242.49834489822388,2.3004775257905323,0.093
