Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,1,2.2468175334483385,2.2131774566570916,0.20929166666666665,0.242,212.4555585384369,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,2,2.22763291935126,2.203804860115051,0.21783333333333332,0.209,213.29651474952698,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,3,2.2205801601707935,2.2011266281207402,0.22445833333333334,0.261,1292.7722289562225,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,4,2.2164889571567374,2.2107573515176773,0.22404166666666667,0.246,211.83613872528076,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,5,2.21366080271701,2.2043810323874156,0.23008333333333333,0.207,213.43908524513245,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,6,2.211797772894303,2.206479171514511,0.22904166666666667,0.243,213.36148881912231,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,7,2.211528285816312,2.2006216394901275,0.22891666666666666,0.25133333333333335,211.8051996231079,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,8,2.210348158106208,2.195070071220398,0.22820833333333335,0.25833333333333336,213.76071763038635,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,9,2.2101325981070596,2.209932797749837,0.22845833333333335,0.211,214.30069231987,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,10,2.2096993778894345,2.1961044456561405,0.227875,0.24933333333333332,228.3559160232544,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,11,2.209520007073879,2.213625629345576,0.22745833333333335,0.209,229.99811029434204,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,12,2.2089914347728095,2.189226732850075,0.22754166666666667,0.23566666666666666,229.9042682647705,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,13,2.2088516031950713,2.1971401117245355,0.229125,0.217,227.8263201713562,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,14,2.2085002099225917,2.195241388082504,0.23079166666666667,0.247,212.39472484588623,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,15,2.208004863386353,2.198231375614802,0.22991666666666666,0.243,213.52565336227417,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,16,2.2070907063533864,2.2032561697562536,0.22820833333333335,0.25933333333333336,212.32362604141235,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,17,2.2077859074622395,2.1962096869945524,0.23070833333333332,0.244,213.86381554603577,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,18,2.207507381811738,2.2013343822956086,0.23216666666666666,0.23333333333333334,220.79595613479614,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,19,2.207730760773023,2.1902259224653244,0.22925,0.24266666666666667,230.19783806800842,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,20,2.207635639185707,2.187150893608729,0.22766666666666666,0.24233333333333335,228.7472243309021,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,21,2.2069688708583515,2.1946424400806426,0.228375,0.22533333333333333,230.12629675865173,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,22,2.2066362584133943,2.210110410054525,0.227875,0.18333333333333332,216.9838809967041,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,23,2.206543937921524,2.190056168437004,0.22841666666666666,0.25966666666666666,212.38951015472412,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,24,2.205954341292381,2.201444540023804,0.231875,0.244,213.7360816001892,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,25,2.205655145396789,2.1835645218690236,0.23129166666666667,0.24533333333333332,213.5632679462433,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,26,2.205023491779963,2.187145346999168,0.23233333333333334,0.248,217.81665968894958,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,27,2.2046485677858194,2.1934865617752077,0.23208333333333334,0.26866666666666666,231.0938880443573,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,28,2.2044538843631742,2.1875097435712814,0.23258333333333334,0.246,230.53980898857117,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,29,2.2043246534466743,2.188325093984604,0.231,0.25833333333333336,232.83324217796326,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,30,2.204820366774996,2.190083610812823,0.231625,0.26033333333333336,221.21262121200562,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,31,2.20465741229554,2.195186035434405,0.231375,0.236,211.32638359069824,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,32,2.2047640363126995,2.204252965847651,0.23170833333333332,0.23266666666666666,214.39595556259155,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,33,2.204735834548871,2.183569491306941,0.23354166666666668,0.24666666666666667,213.10795855522156,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,34,2.2044538182020186,2.1949722075462343,0.230875,0.25966666666666666,213.2015426158905,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,35,2.2041671992093326,2.1854853475093843,0.23270833333333332,0.25633333333333336,215.9699010848999,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,36,2.205287421445052,2.1818616100152335,0.231625,0.25366666666666665,229.8495090007782,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,37,2.204707363595565,2.1839843900998432,0.232,0.24466666666666667,228.9063959121704,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,38,2.2044745254764955,2.191095898548762,0.22883333333333333,0.22566666666666665,228.71990776062012,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,39,2.204439054255684,2.1841987154881157,0.22854166666666667,0.24766666666666667,227.2566773891449,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,40,2.2038333890835444,2.187702926794688,0.22670833333333335,0.22466666666666665,213.98080325126648,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,41,2.2047209234535696,2.18193566540877,0.23070833333333332,0.269,212.17682099342346,2.1893173901240033,0.22566666666666665
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,42,2.2046410659948985,2.197141104141871,0.23229166666666667,0.258,214.12374997138977,2.1893173901240033,0.22566666666666665
