Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,1,2.2987602551281454,2.24858618915081,0.110875,0.17733333333333334,227.77889251708984,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,2,2.203213942622145,2.0509423289696374,0.16525,0.203,234.60280227661133,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,3,2.065607124467691,1.9251511879762013,0.20333333333333334,0.24233333333333335,227.80777835845947,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,4,1.973976719317337,1.8731380366285642,0.22904166666666667,0.237,228.66158294677734,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,5,1.8935097617904346,1.742474768459797,0.25975,0.29833333333333334,228.2253487110138,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,6,1.8031382283568382,1.6448370642463366,0.30383333333333334,0.37433333333333335,228.19451379776,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,7,1.7124130714312196,1.5360820287466048,0.35720833333333335,0.411,235.23870944976807,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,8,1.6248563698430856,1.5407784886161486,0.39979166666666666,0.3903333333333333,227.9866704940796,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,9,1.5434079852079352,1.360497077703476,0.44216666666666665,0.4846666666666667,228.1338918209076,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,10,1.4721539990355572,1.2754236587385337,0.4715,0.5733333333333334,229.11391830444336,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,11,1.4043326226932307,1.329910552998384,0.502,0.472,227.95126700401306,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,12,1.3468118355919918,1.1767852750917276,0.5253333333333333,0.5696666666666667,235.5992350578308,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,13,1.2967218851018698,1.1193708698948224,0.54425,0.6276666666666667,230.3631236553192,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,14,1.2518175433576106,1.0770795208712418,0.5609583333333333,0.642,228.21351051330566,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,15,1.2094031262521943,1.0517382090787093,0.583875,0.657,228.95116114616394,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,16,1.1707372275181114,1.0355535843471686,0.598875,0.6693333333333333,227.99000692367554,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,17,1.1335686007173111,0.9891781016935904,0.6109166666666667,0.671,235.36549162864685,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,18,1.101497906797255,0.9346210820724566,0.622375,0.7033333333333334,228.49281215667725,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,19,1.0722030556046713,0.959194742043813,0.635125,0.6646666666666666,227.9674870967865,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,20,1.047458889610134,0.905414798160394,0.6431666666666667,0.7076666666666667,228.69469547271729,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,21,1.0180391603553047,1.0384668295209607,0.65225,0.6143333333333333,228.14082598686218,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,22,0.9965981319143127,0.8553961966683468,0.6619583333333333,0.7406666666666667,228.6801290512085,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,23,0.9686204932847371,0.866889636280636,0.6720833333333334,0.7226666666666667,236.02655363082886,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,24,0.9454909224389121,0.8999859840919574,0.6783333333333333,0.7133333333333334,227.94020414352417,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,25,0.9289982888149098,0.8268044876431425,0.6842916666666666,0.7293333333333333,228.7692551612854,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,26,0.906585582018209,0.8572575330982606,0.6930416666666667,0.7343333333333333,228.05460333824158,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,27,0.8920225086264933,0.8175520263736447,0.6997083333333334,0.7343333333333333,228.17341566085815,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,28,0.8725612503026302,0.8545409277826548,0.7054166666666667,0.7073333333333334,236.53968572616577,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,29,0.8597769439406693,0.7828968186428149,0.710625,0.7596666666666667,230.02353978157043,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,30,0.8407724352910494,0.966467748315384,0.7165,0.664,227.95023274421692,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,31,0.8240561356915471,0.7578514770014833,0.7217083333333333,0.7613333333333333,227.76711678504944,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,32,0.8136716380804622,0.7521580258756876,0.7295833333333334,0.7703333333333333,227.71353030204773,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,33,0.8015746775440251,0.8645512814323107,0.7336666666666667,0.7236666666666667,235.29221105575562,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,34,0.7869945739822772,0.7943231776977578,0.7385,0.7443333333333333,228.2247278690338,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,35,0.7725804126107444,0.765855787107721,0.7434583333333333,0.7673333333333333,227.93312001228333,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,36,0.7630909129224407,0.7235398921370506,0.7467916666666666,0.7893333333333333,228.95539784431458,0.7575587517775906,0.7846666666666666
