Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,1,1.8685518288984895,1.7534077525138856,0.335875,0.36533333333333334,243.82692432403564,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,2,1.8249525723606348,1.7401072078943252,0.35470833333333335,0.326,243.78866720199585,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,3,1.8060909758632382,1.7239085259040197,0.36341666666666667,0.36833333333333335,243.1317491531372,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,4,1.7987978794425725,1.7206009127696356,0.365,0.403,258.82662200927734,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,5,1.7930326160416008,1.7162509831786155,0.37016666666666664,0.4066666666666667,243.00370121002197,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,6,1.7901715373496214,1.7139980204900105,0.37204166666666666,0.425,243.7268328666687,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,7,1.7876636381571491,1.7399682410558064,0.37925,0.38266666666666665,243.28390455245972,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,8,1.7870215753590066,1.7102051429947218,0.3757916666666667,0.39,250.22747778892517,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,9,1.7837789442141851,1.7332669866085053,0.3777916666666667,0.37233333333333335,244.3719780445099,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,10,1.7816191125536958,1.6835048175354799,0.38379166666666664,0.4226666666666667,245.23527097702026,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,11,1.7801551102598507,1.6963359504938125,0.3767083333333333,0.44466666666666665,243.56669926643372,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,12,1.7791796560461322,1.6940604770183563,0.384125,0.406,243.58090138435364,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,13,1.7778006505469481,1.6761580722530682,0.38166666666666665,0.394,250.34208297729492,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,14,1.7757510560999314,1.6795578515529632,0.38508333333333333,0.426,243.51479506492615,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,15,1.7746137983103594,1.671794319152832,0.3852083333333333,0.43066666666666664,243.3218069076538,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,16,1.773040715890626,1.6826238949100176,0.38629166666666664,0.413,244.49472212791443,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,17,1.7719553783660134,1.6876936348279317,0.384875,0.389,243.5944881439209,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,18,1.7705780922683576,1.6761200719078382,0.384875,0.41833333333333333,250.67234015464783,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,19,1.769719383387516,1.7124150102337201,0.38516666666666666,0.42233333333333334,248.86136054992676,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,20,1.7685112282137077,1.7012195050219694,0.383375,0.4226666666666667,243.29856729507446,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,21,1.769468270863096,1.7243176103631654,0.38979166666666665,0.37,248.05109667778015,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,22,1.7677685915927093,1.7148777414361636,0.3889166666666667,0.3436666666666667,248.05958724021912,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,23,1.767295088407894,1.6713910762468973,0.3865416666666667,0.418,250.69805669784546,1.6786452664931615,0.427
Audio_MNIST,dressed_quantum_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,24,1.7665141973768672,1.670266432960828,0.38295833333333335,0.45066666666666666,243.56197261810303,1.6786452664931615,0.427
