Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,22,2.261243644952774,2.2497277931372324,0.221625,0.22466666666666665,246.50081038475037,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,23,2.25971365382274,2.247720920642217,0.22075,0.22333333333333333,241.2572889328003,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,24,2.2582167327900726,2.245741217136383,0.21829166666666666,0.224,239.6939902305603,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,25,2.2567713266114393,2.2439241858323413,0.21754166666666666,0.22666666666666666,241.31361985206604,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,26,2.2554707610607148,2.2422014431158703,0.21970833333333334,0.22366666666666668,239.66589522361755,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,27,2.254354607363542,2.240801498889923,0.222625,0.23,247.06017756462097,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,28,2.2534589841465156,2.2397653822104138,0.220875,0.23733333333333334,257.06629705429077,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,29,2.25272644986709,2.238894852399826,0.2265,0.25166666666666665,301.0903685092926,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,30,2.2521340707937876,2.2382776014010113,0.230875,0.26366666666666666,277.7096915245056,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,31,2.251654758279522,2.2377177886168163,0.24108333333333334,0.253,326.7985966205597,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,32,2.25124058753252,2.237266405026118,0.236875,0.257,437.9909346103668,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,33,2.250869415253401,2.236942340930303,0.23875,0.26266666666666666,304.2723093032837,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,34,2.2505432743330798,2.2366007582346596,0.241,0.25133333333333335,243.92745971679688,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,35,2.2502440285682677,2.2362869560718535,0.234125,0.261,250.5835621356964,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,36,2.2499847664435704,2.2360378754138948,0.238125,0.255,255.131352186203,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,37,2.2497418613483506,2.2357448236147563,0.23766666666666666,0.24466666666666667,246.52089047431946,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,38,2.2494925701618196,2.2355715902646383,0.240375,0.23566666666666666,316.7663719654083,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,39,2.2493035721282166,2.2353113738695782,0.233625,0.24566666666666667,247.23958349227905,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,40,2.2491024608413377,2.235112143754959,0.23641666666666666,0.24533333333333332,239.7801399230957,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,41,2.2489080396294594,2.23493586063385,0.23658333333333334,0.24666666666666667,239.50352787971497,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,42,2.2487458910544715,2.234744368394216,0.236125,0.244,240.50364065170288,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,43,2.2485634112854798,2.2345351336399712,0.23666666666666666,0.24133333333333334,239.39334750175476,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,44,2.2484128718078136,2.2344272673130035,0.23566666666666666,0.24566666666666667,246.67302465438843,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,45,2.248271668553352,2.234228193362554,0.23579166666666668,0.24266666666666667,251.2237672805786,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,46,2.2481052580972514,2.23410027662913,0.23604166666666668,0.23366666666666666,239.5569670200348,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,47,2.2479886820912363,2.2339148696263633,0.2335,0.241,240.46712017059326,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,48,2.2478595681488516,2.233833303848902,0.23704166666666668,0.24133333333333334,239.26983261108398,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,49,2.247714830736319,2.233683615922928,0.23395833333333332,0.24033333333333334,246.76955795288086,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,50,2.2476069013526043,2.233505515654882,0.23433333333333334,0.241,239.6390483379364,2.2415155730644862,0.25566666666666665
