Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,1,2.309032053699096,2.305989022254944,0.09904166666666667,0.10566666666666667,215.20350289344788,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,2,2.3057294782996176,2.304291824499766,0.09891666666666667,0.10533333333333333,215.47705960273743,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,3,2.304414690087239,2.3037428641319275,0.09883333333333333,0.105,214.62201571464539,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,4,2.303905652910471,2.3034486103057863,0.09870833333333333,0.105,214.4409646987915,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,5,2.303588305513064,2.3031989240646364,0.09854166666666667,0.106,213.4652338027954,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,6,2.3033437954386073,2.303031477133433,0.09833333333333333,0.107,229.04439735412598,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,7,2.3031526019672555,2.3029272389411926,0.098625,0.10733333333333334,230.7707290649414,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,8,2.3030035004019735,2.3028805085023243,0.09908333333333333,0.113,232.26375031471252,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,9,2.30288028717041,2.3027783036231995,0.10441666666666667,0.12333333333333334,229.96902203559875,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,10,2.3027753992378712,2.3027852026621503,0.10554166666666667,0.09433333333333334,213.98359036445618,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,11,2.302681188682715,2.302638034025828,0.100125,0.09366666666666666,213.98936319351196,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,12,2.3026130867997807,2.302730948527654,0.10016666666666667,0.09466666666666666,214.31725907325745,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,13,2.3025538160900276,2.3026578426361084,0.10041666666666667,0.09466666666666666,212.8521020412445,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,14,2.302472027192513,2.3027600502967833,0.10029166666666667,0.09433333333333334,213.10931587219238,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,15,2.3024630468090375,2.3025991062323254,0.10070833333333333,0.09466666666666666,215.0134208202362,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,16,2.302410101046165,2.3026331226030985,0.10045833333333333,0.095,214.94754838943481,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,17,2.3023755300541717,2.3025090503692627,0.10070833333333333,0.09433333333333334,214.25337433815002,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,18,2.3023342732091745,2.3024757877985635,0.10091666666666667,0.09433333333333334,217.42243123054504,2.3013918602466585,0.098
Audio_MNIST,sequent_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,19,2.302310502777497,2.302485142548879,0.100375,0.09533333333333334,215.58958649635315,2.3013918602466585,0.098
