Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,25,1.7951952577133974,1.7486289021372796,0.326625,0.3383333333333333,1.5681281089782715,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,26,1.791895295691987,1.7534694134195645,0.3289166666666667,0.31366666666666665,1.5735702514648438,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,27,1.7908708998312552,1.7636054986715317,0.326125,0.32866666666666666,1.5728774070739746,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,28,1.7895530594450733,1.7649587493141492,0.3275416666666667,0.3313333333333333,1.5794017314910889,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,29,1.7875762723386288,1.765147586564223,0.327375,0.32566666666666666,1.5748991966247559,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,30,1.7873490844046076,1.7446978719035784,0.329,0.3393333333333333,1.5707359313964844,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,31,1.7864267474909623,1.8033664111296337,0.3283333333333333,0.298,1.5729954242706299,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,32,1.7844567706560095,1.7439163326223692,0.3295416666666667,0.3323333333333333,1.5805890560150146,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,33,1.7832728739331165,1.7324754247069358,0.32675,0.3576666666666667,1.582651138305664,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,34,1.78334584582597,1.7265334737300873,0.32766666666666666,0.34933333333333333,1.5739858150482178,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,35,1.7834472298994661,1.729887800415357,0.3272083333333333,0.352,1.572047233581543,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,36,1.781911326907575,1.72667105615139,0.33108333333333334,0.35933333333333334,1.5700836181640625,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,37,1.7807952779779832,1.7335926067829133,0.32758333333333334,0.347,1.579803466796875,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,38,1.7789900539567074,1.7299353822072348,0.32995833333333335,0.347,1.5731818675994873,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,39,1.7789525160317619,1.7394362303614617,0.329625,0.34,1.574505090713501,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,40,1.7788543793807428,1.727764662305514,0.32875,0.3463333333333333,1.5792410373687744,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,41,1.7773111139982938,1.7635410237312317,0.3325416666666667,0.34833333333333333,1.5762104988098145,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,42,1.7769955273345113,1.7532383087277412,0.333125,0.32666666666666666,1.5754449367523193,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,43,1.7766334756091238,1.731537432074547,0.32979166666666665,0.3446666666666667,1.5752227306365967,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,44,1.775898157109817,1.7639086598157883,0.331125,0.3303333333333333,1.57649564743042,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,45,1.7751435485233864,1.7285264910260836,0.330875,0.351,1.588350772857666,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,46,1.7740891201918323,1.7641108165184656,0.32979166666666665,0.3303333333333333,1.5881175994873047,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,47,1.7732794973254205,1.7323545681436856,0.3320416666666667,0.343,1.5768206119537354,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,48,1.7734829205150406,1.7311283721526465,0.3325416666666667,0.3283333333333333,1.5808801651000977,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,49,1.774636615527173,1.73210004200538,0.332625,0.35033333333333333,1.5801074504852295,1.764027412434419,0.338
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,50,1.7740842102840544,1.729416742126147,0.331,0.358,1.5751850605010986,1.764027412434419,0.338
