Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,13,2.2905874942739803,2.2824238359928133,0.22179166666666666,0.22933333333333333,9.690921068191528,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,14,2.289281595995029,2.2803118069966635,0.20895833333333333,0.234,10.111934661865234,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,15,2.2879041346907614,2.2778867491086325,0.19575,0.254,10.109788656234741,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,16,2.2864435146252315,2.2755096052090327,0.22125,0.2623333333333333,10.116028785705566,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,17,2.2848703512052695,2.2727448048194248,0.20108333333333334,0.30266666666666664,9.84212851524353,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,18,2.2832022708654405,2.269863774776459,0.25104166666666666,0.30833333333333335,10.203280448913574,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,19,2.2814076757927735,2.266813220381737,0.25383333333333336,0.32366666666666666,9.707820892333984,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,20,2.2795215538392464,2.2638209201892217,0.290375,0.31233333333333335,9.781015872955322,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,21,2.277494468440612,2.260343579053879,0.253375,0.3363333333333333,17.727759838104248,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,22,2.275336081981659,2.256703123648961,0.288375,0.3453333333333333,9.665680646896362,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,23,2.273055156394839,2.252857295672099,0.27095833333333336,0.363,9.860531568527222,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,24,2.27064099855721,2.2488062761227288,0.2841666666666667,0.394,10.468788146972656,2.0646688572565712,0.6003333333333334
