Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,1,1.363102278369867,1.395898451656103,0.5303333333333333,0.503,212.9844732284546,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,2,1.2354384008989048,1.4759624597926935,0.5702916666666666,0.5356666666666666,212.76800084114075,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,3,1.8217103785229847,1.9111312598983448,0.4375833333333333,0.3973333333333333,214.95648622512817,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,4,1.4659423905486861,1.3550570499897003,0.5011666666666666,0.59,212.23064041137695,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,5,1.3584532230937232,1.4868897272646426,0.5303333333333333,0.487,215.01526045799255,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,6,1.3252999944620145,1.3135749120513598,0.5375,0.5726666666666667,214.77058625221252,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,7,1.7343737123611693,1.6732256958385308,0.493875,0.42333333333333334,212.41715264320374,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,8,1.8251552797636639,1.6400346858302752,0.404,0.459,213.6977767944336,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,9,1.4870496882063646,1.437786972646912,0.4643333333333333,0.5103333333333333,215.201664686203,1.1714857720459502,0.672
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,10,1.4373745977692307,1.3104079751173656,0.476375,0.538,214.89995980262756,1.1714857720459502,0.672
