Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,1,1.4977375795172216,2.361675592114528,0.5104583333333333,0.35,243.90578961372375,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,2,1.3718512951629236,1.05354147883753,0.53825,0.6583333333333333,243.1035454273224,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,3,1.1103985095745883,1.0706389792015154,0.6185,0.678,242.94580602645874,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,4,1.1845551908776786,1.0986653668185076,0.590375,0.6286666666666667,255.68551087379456,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,5,1.1489177071334173,1.1523632042234142,0.6047916666666666,0.6563333333333333,243.18253135681152,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,6,1.1286161015628993,1.199405572830389,0.61725,0.6066666666666667,243.46130633354187,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,7,1.1160326535394416,1.3683714311383666,0.6162916666666667,0.5983333333333334,243.31746554374695,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,8,1.120163277516452,1.166130193931361,0.617625,0.6503333333333333,249.60512804985046,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,9,1.0819320999163513,1.4132751128139596,0.6265,0.5776666666666667,243.86864018440247,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,10,1.0910341330629307,1.210269841545572,0.6256666666666667,0.6136666666666667,245.39068508148193,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,11,1.0703909503637503,1.1608224921673536,0.6292083333333334,0.6003333333333334,243.75822067260742,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,12,1.064012619520848,1.1913197554647923,0.6350416666666666,0.585,243.30219292640686,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,13,1.066390618388541,1.074475615459184,0.6343333333333333,0.6633333333333333,250.15725374221802,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,14,1.0607430392721047,1.0346405395368734,0.631875,0.6983333333333334,243.75175189971924,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,15,1.0691123109745482,1.1071804313982527,0.6330833333333333,0.6676666666666666,243.30936098098755,1.7499712850153446,0.4816666666666667
Audio_MNIST,dressed_quantum_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,16,1.0573004397602441,1.238281553176542,0.6341666666666667,0.597,244.70779061317444,1.7499712850153446,0.4816666666666667
