Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,1,2.3112905808289845,2.307258150577545,0.09966666666666667,0.10033333333333333,222.37164211273193,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,2,2.3048552996416887,2.3041186134020486,0.09645833333333333,0.091,222.11961030960083,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,3,2.303204150845607,2.3031576589743294,0.09929166666666667,0.09366666666666666,223.88063669204712,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,4,2.302736665656169,2.302836394707362,0.101,0.09366666666666666,222.29447054862976,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,5,2.3026005138953525,2.3027220352490745,0.10095833333333333,0.09433333333333334,225.08377718925476,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,6,2.3025504857301713,2.302659197251002,0.100875,0.093,221.928120136261,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,7,2.3025141582886377,2.302594522635142,0.09758333333333333,0.09233333333333334,222.31795573234558,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,8,2.3024879101415476,2.3025137722492217,0.09966666666666667,0.093,222.5736117362976,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,9,2.302457318007946,2.3024692487716676,0.10145833333333333,0.09733333333333333,220.81708884239197,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,10,2.3024325664838154,2.3024422188599902,0.10016666666666667,0.09933333333333333,219.57940769195557,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,11,2.3023997018734614,2.3024551935990654,0.10383333333333333,0.099,218.34723901748657,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,12,2.302379583219687,2.3023520612716677,0.102125,0.09966666666666667,222.96107649803162,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,13,2.302343770712614,2.3023299809296924,0.10329166666666667,0.099,219.34525442123413,2.29978964249293,0.12766666666666668
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.001,5,50,6,14,2.3023237999777,2.302261020739873,0.10220833333333333,0.09933333333333333,222.385000705719,2.29978964249293,0.12766666666666668
