Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),1,0.09563240536621638,0.09296025335788727,0.021424531936645508,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),2,0.09554589525028899,0.09287628531455994,0.005051374435424805,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),3,0.09545853858465676,0.09279241412878036,0.005053281784057617,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),4,0.09537174891639542,0.09270858019590378,0.0049974918365478516,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),5,0.09528461961628316,0.09262483566999435,0.00504612922668457,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),6,0.09519841302554687,0.09254109114408493,0.009597539901733398,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),7,0.09511186950481855,0.09245744347572327,0.005049943923950195,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),8,0.09502522401757292,0.09237386286258698,0.0052640438079833984,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),9,0.09493885446380783,0.09229037910699844,0.005522251129150391,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),10,0.09485275702817099,0.0922069326043129,0.0051326751708984375,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),11,0.09476549389598134,0.09212366491556168,0.005026817321777344,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),12,0.09467884675487057,0.09204045683145523,0.005016803741455078,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),13,0.09459348576409476,0.09195718914270401,0.005045652389526367,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),14,0.09450643814199573,0.09187406301498413,0.005007505416870117,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),15,0.09442119835824757,0.09179087728261948,0.005017518997192383,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),16,0.09433473723602818,0.09170780330896378,0.005081653594970703,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),17,0.0942491495838532,0.09162475168704987,0.0050199031829833984,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),18,0.09416261709980912,0.0915418490767479,0.0050318241119384766,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),19,0.09407634871019112,0.09145898371934891,0.005026578903198242,0.03515002131462097
Breast_Cancer_Wisconsin,AE_loss_values,1,0.0001,256,500,Sigmoid(),Sigmoid(),20,0.09399050772190094,0.09137613326311111,0.005011796951293945,0.03515002131462097
