Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),1,0.09515095795248892,0.08970848497068673,0.043898582458496094,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),2,0.08800288039249378,0.08201077149102562,0.022884368896484375,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),3,0.07960589962018715,0.07285911524504946,0.022850513458251953,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),4,0.06972962819285446,0.062280149444153436,0.022843122482299805,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),5,0.05865093764367994,0.050986268410557194,0.022831201553344727,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),6,0.0473291328729509,0.0402263043481007,0.022811174392700195,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),7,0.0373818871493523,0.03163520540846022,0.022806644439697266,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),8,0.030018734735446972,0.026022845846519135,0.022806644439697266,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),9,0.02556565078487108,0.022880612562100094,0.022805452346801758,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),10,0.023140532502925002,0.021389098903327658,0.02284407615661621,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),11,0.022033084646522344,0.02062223158907472,0.022815704345703125,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),12,0.02142448216512963,0.020158497485936733,0.022762537002563477,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),13,0.02102647093789918,0.01983770888233394,0.022798776626586914,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),14,0.020750225709935465,0.019603520664468146,0.022785425186157227,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),15,0.020512812553935653,0.01941123666862647,0.022795915603637695,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),16,0.020327788669165674,0.019213642565566198,0.022782087326049805,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),17,0.020155662875417826,0.019079100798096573,0.022797107696533203,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),18,0.020021824235772038,0.018964944292970916,0.022817134857177734,0.011542785569633307
Breast_Cancer_Wisconsin,AE_loss_values,0,0.001,32,500,Sigmoid(),Sigmoid(),19,0.019894762308551715,0.018840340668695013,0.022879838943481445,0.011542785569633307
