Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.09431789849813167,0.08973096311092377,0.02791142463684082,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),2,0.09094957815749305,0.08649815618991852,0.012324333190917969,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),3,0.08762922228037656,0.08339104056358337,0.012325525283813477,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),4,0.0843097074837475,0.0800652876496315,0.01228189468383789,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),5,0.0806925301695918,0.07644832134246826,0.012274026870727539,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),6,0.07676307115253511,0.07248885184526443,0.012336492538452148,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),7,0.07250711546166913,0.06826771795749664,0.012266159057617188,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),8,0.06789927587404355,0.0636705607175827,0.01229238510131836,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),9,0.06286597230604717,0.058773379772901535,0.012291431427001953,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),10,0.05756369111138386,0.05371443182229996,0.01226496696472168,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),11,0.05205538067352641,0.048719003796577454,0.012284517288208008,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),12,0.046724620829899234,0.04399646446108818,0.012274980545043945,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),13,0.04172858186475523,0.03972845524549484,0.012309551239013672,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),14,0.03727291668509389,0.036137886345386505,0.012277364730834961,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),15,0.03359845130816921,0.033227916806936264,0.012266397476196289,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),16,0.03059134645448936,0.03099624626338482,0.012286186218261719,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),17,0.028348220516364653,0.02933526784181595,0.01226043701171875,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),18,0.026618301782470485,0.028144143521785736,0.012279510498046875,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),19,0.02538384952387967,0.02723008021712303,0.012284040451049805,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),20,0.024489122985319776,0.026516389101743698,0.01228189468383789,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),21,0.02378181910940579,0.02594737894833088,0.012251853942871094,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),22,0.023246110414901933,0.02553078532218933,0.012262821197509766,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),23,0.022827039225088372,0.02514861896634102,0.012265920639038086,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),24,0.022484831945909247,0.024768447503447533,0.012269973754882812,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),25,0.02221960155600375,0.024466203525662422,0.012270927429199219,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),26,0.02200502599538355,0.024259034544229507,0.01226663589477539,0.0150762302801013
Breast_Cancer_Wisconsin,AE_loss_values,1,0.001,64,500,Sigmoid(),Sigmoid(),27,0.02183376921565978,0.0241041611880064,0.012282848358154297,0.0150762302801013
