Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),1,0.0937801888355842,0.08938102476429521,0.03779101371765137,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),2,0.08912928695534612,0.08496722043083425,0.02095937728881836,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),3,0.08440123763713207,0.08017074355953618,0.02092146873474121,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),4,0.07902994103484101,0.07468272484185402,0.02093219757080078,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),5,0.07279476467724685,0.06826471288998921,0.02092599868774414,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),6,0.06558617121734461,0.06093699079856538,0.020886659622192383,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),7,0.05751686961604999,0.052956859205375635,0.020926713943481445,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),8,0.04873597081545945,0.044798600569105985,0.021045446395874023,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),9,0.040187852805132394,0.03747594650638731,0.021010637283325195,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),10,0.03271251952500789,0.03186099597236566,0.02092432975769043,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),11,0.027422974492003628,0.028471339886125765,0.020871639251708984,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),12,0.02423465581876891,0.02678123580520613,0.020936965942382812,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),13,0.02268419493358214,0.025913437599675695,0.020894527435302734,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),14,0.021872331197936457,0.02540331405767223,0.020884275436401367,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),15,0.021408479820404735,0.02509809167761552,0.0208895206451416,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),16,0.021122849564794655,0.024890141463593432,0.020885705947875977,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),17,0.020938818152625483,0.024804794572685893,0.02093362808227539,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),18,0.020811270181458074,0.02464625628240276,0.020923852920532227,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),19,0.02069882660449206,0.024560547450132537,0.020972490310668945,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),20,0.020624864707281303,0.02450931415353951,0.020957231521606445,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),21,0.020574491921361987,0.024467729783633298,0.02091193199157715,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),22,0.020522427110635972,0.02442283209478646,0.02087855339050293,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),23,0.020517282812231846,0.024424902571920763,0.020897626876831055,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),24,0.020464769050806433,0.024416626283996982,0.020960569381713867,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),25,0.02044035622870529,0.024353035578602238,0.02089405059814453,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),26,0.020437843377118584,0.0243187171259993,0.020932674407958984,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),27,0.020421563662015474,0.02430261707488905,0.02087879180908203,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),28,0.020395827223802662,0.024365546312509923,0.020903587341308594,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),29,0.020397162613469164,0.024338933655567337,0.020880937576293945,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),30,0.020389795966528273,0.024344198863234436,0.020888328552246094,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),31,0.020393291414602773,0.024333651912839788,0.02092266082763672,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),32,0.02039249857048412,0.024253701693133303,0.02086925506591797,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),33,0.02037225919519807,0.024300980136582728,0.020873308181762695,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),34,0.020374286313960842,0.024310179185449032,0.020917892456054688,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),35,0.020369200400271258,0.024294595838638775,0.020869970321655273,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),36,0.02037440324918582,0.024275665285817365,0.020883798599243164,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),37,0.020364360451943928,0.024363632624348004,0.02088761329650879,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),38,0.020387280630050124,0.02438290227662053,0.020949602127075195,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),39,0.020379808557393787,0.024296747259142108,0.020915746688842773,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),40,0.02036662306022513,0.02434700106581052,0.02090907096862793,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),41,0.02036038827110123,0.02433297005400323,0.020896196365356445,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),42,0.020366812855578387,0.02438805613405349,0.020966768264770508,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),43,0.020372985620665682,0.024321155328499645,0.02106308937072754,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),44,0.020357778062532236,0.024310235653007238,0.020965576171875,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),45,0.020367310601440106,0.024334529904942764,0.02096700668334961,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),46,0.02036716973838898,0.024297037112869714,0.02093219757080078,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),47,0.02036617944774392,0.024344959672082934,0.02097606658935547,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),48,0.020364523537784486,0.024304655494919995,0.021293163299560547,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),49,0.020355293535432972,0.02430170555517339,0.021072864532470703,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),50,0.020355467932237373,0.02431002873600575,0.021114587783813477,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),51,0.020358219591307115,0.024283042765761678,0.021121501922607422,0.02067828959409605
Breast_Cancer_Wisconsin,AE_loss_values,2,0.001,32,500,Sigmoid(),Sigmoid(),52,0.02035992983728647,0.02428474675929337,0.021071672439575195,0.02067828959409605
