Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,1,0.559939946683842,0.4984432384915595,0.7192342752962625,0.7445255474452555,2.8751566410064697,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,2,0.5477636959624486,0.5163541042456662,0.7547857793983591,0.8248175182481752,2.7750022411346436,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,3,0.5462234264193825,0.6657470921530341,0.7556973564266181,0.5547445255474452,2.83493709564209,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,4,0.5506578016357195,0.5847328457519085,0.763901549680948,0.7153284671532847,2.8510518074035645,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,5,0.5462282738200946,0.49442515516803215,0.7611668185961714,0.781021897810219,2.7667877674102783,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,6,0.5434099640646303,0.49387623728626834,0.763901549680948,0.7737226277372263,2.8382530212402344,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,7,0.5418418486931157,0.4970339876021782,0.764813126709207,0.7372262773722628,2.78106689453125,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,8,0.5436999363418916,0.5083103462727401,0.7593436645396536,0.7372262773722628,2.8977088928222656,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,9,0.5437398060626514,0.5149582491738953,0.7584320875113947,0.7664233576642335,3.484037399291992,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,10,0.5435085513152745,0.504751950937466,0.7566089334548769,0.8175182481751825,2.8618011474609375,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,11,0.5437181909571155,0.5060742138511073,0.7529626253418414,0.8321167883211679,2.8358922004699707,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,12,0.5418519793093585,0.5196088204418656,0.7620783956244302,0.781021897810219,2.7585031986236572,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,13,0.540639510210145,0.5381305826841479,0.7584320875113947,0.8029197080291971,2.8180503845214844,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,14,0.5461982820885988,0.5097131568149929,0.764813126709207,0.8175182481751825,2.7542524337768555,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,15,0.5425634466199953,0.49830902297131335,0.773017319963537,0.8029197080291971,2.8177976608276367,0.5338746583548145,0.7753623188405797
BankNote_Authentication,VQC_angle_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.1,5,100,6,16,0.5404008231113038,0.4898047669090494,0.7711941659070192,0.8029197080291971,2.8723273277282715,0.5338746583548145,0.7753623188405797
