Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,1,0.6141619267334368,0.5698837883716082,0.6672743846855059,0.8321167883211679,3.211679458618164,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,2,0.5697963783957247,0.6337048185132715,0.7265268915223336,0.6277372262773723,3.116819381713867,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,3,0.5796633800432263,0.7691466435246224,0.7274384685505926,0.5474452554744526,3.1917531490325928,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,4,0.570625911111058,0.5605463416036898,0.7247037374658158,0.7372262773722628,3.360783576965332,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,5,0.5640424255794466,0.715052456751357,0.7283500455788514,0.4744525547445255,3.1067183017730713,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,6,0.5663248920234204,0.6080384132635854,0.731996353691887,0.656934306569343,3.1531124114990234,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,7,0.5756442145722067,0.5761314012708455,0.7183226982680037,0.6934306569343066,3.1275014877319336,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,8,0.5679492877767427,0.5726694688744789,0.7374658158614403,0.6934306569343066,3.2249155044555664,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,9,0.5712886910440711,0.5591285146065872,0.7292616226071102,0.8759124087591241,3.094372034072876,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,10,0.5700321991740299,0.5524894643003924,0.7347310847766636,0.8686131386861314,3.163323402404785,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,11,0.5620005489917049,0.7949019046160426,0.7374658158614403,0.48175182481751827,3.1548960208892822,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,12,0.5563290470170236,0.5873184210627619,0.7392889699179581,0.7007299270072993,3.09513258934021,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,13,0.5667966435389185,0.6126062126055251,0.7183226982680037,0.6058394160583942,3.166012763977051,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,14,0.5665920986543489,0.5972980517540535,0.7265268915223336,0.6204379562043796,3.096484661102295,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,15,0.5616374192801843,0.6553315500708392,0.7347310847766636,0.5912408759124088,3.156461238861084,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,16,0.557190962835345,0.5489771905606681,0.7465815861440291,0.8613138686131386,3.0947141647338867,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,17,0.564069459111232,0.7457768856173884,0.7301731996353692,0.49635036496350365,3.17229962348938,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,18,0.5640440698417621,0.6491799957125727,0.731084776663628,0.5474452554744526,3.1615138053894043,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,19,0.5595679584697039,0.7094006346960138,0.7420237010027347,0.5693430656934306,3.1002423763275146,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,20,0.5660302904566092,0.5643691409678355,0.7283500455788514,0.7372262773722628,3.1749138832092285,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,21,0.5697710037014109,0.6534403070916225,0.7420237010027347,0.5912408759124088,3.1200063228607178,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,22,0.5674156469981455,0.6595306059304815,0.7365542388331814,0.5620437956204379,3.187100410461426,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,23,0.5621565300546784,0.5711396116844929,0.7420237010027347,0.7445255474452555,3.311159610748291,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,24,0.5609140535349616,0.5658852858264951,0.7529626253418414,0.7883211678832117,3.1742043495178223,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,25,0.5620614437619011,0.6455537702915443,0.7620783956244302,0.583941605839416,3.159381866455078,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,26,0.5625648049326951,0.8803743672196882,0.7511394712853237,0.46715328467153283,3.1112523078918457,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,27,0.5551161327031708,0.7208897506233549,0.7429352780309936,0.5693430656934306,3.2321934700012207,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,28,0.572761910808771,0.5990949510222804,0.7301731996353692,0.6861313868613139,3.1163415908813477,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,29,0.5655083095989341,0.5606417508020888,0.7383773928896992,0.8248175182481752,3.164909839630127,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,30,0.5662396889495762,0.5766792784642129,0.723792160437557,0.708029197080292,3.0970656871795654,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,31,0.5595351497803152,0.9057848747194248,0.7347310847766636,0.46715328467153283,3.174168825149536,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,32,0.5699768263639486,0.553556304996031,0.7456700091157703,0.8394160583941606,3.1764774322509766,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,33,0.559099197890287,0.6157019373274197,0.7365542388331814,0.635036496350365,3.114647626876831,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,34,0.5696603697924149,0.6284546773799145,0.7174111212397447,0.5912408759124088,3.176403284072876,0.5603774509568146,0.7753623188405797
BankNote_Authentication,VQC_amplitude_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,0.1,5,100,6,35,0.5581288430754879,0.5593969926346828,0.7356426618049225,0.7226277372262774,3.1171348094940186,0.5603774509568146,0.7753623188405797
