Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,1,0.6989529844621365,0.6496803912803204,0.5214220601640839,0.6642335766423357,2.715791702270508,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,2,0.692371743966366,0.6621724815264235,0.5259799453053783,0.6642335766423357,2.6508376598358154,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,3,0.6749336525539756,0.597905515971845,0.585232452142206,0.6788321167883211,2.717003345489502,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,4,0.5953284294472679,0.47807782605616717,0.7019143117593437,0.8029197080291971,2.662038564682007,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,5,0.4630772143113363,0.3462656503611237,0.8176845943482224,0.8905109489051095,2.794018268585205,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,6,0.35129559264198257,0.3518458291018096,0.8687329079307201,0.8686131386861314,12.817997932434082,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,7,0.2577771614955139,0.18765251515229253,0.9152233363719234,0.9562043795620438,2.7392897605895996,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,8,0.19216924195017399,0.23470616947016576,0.9416590701914311,0.9124087591240876,2.742767572402954,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,9,0.14817766216307635,0.10817583559257705,0.9580674567000912,0.9708029197080292,2.7328598499298096,0.013903245633759914,1.0
BankNote_Authentication,dressed_classical_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,Sigmoid(),0.1,5,100,6,10,0.1227470891806573,0.12167561574954622,0.9617137648131268,0.9562043795620438,2.716350555419922,0.013903245633759914,1.0
