Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,1,0.5595356684276594,0.5580899978641176,0.796718322698268,0.8102189781021898,2.8614559173583984,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,2,0.5472337167808546,0.54812085606756,0.7903372835004557,0.7883211678832117,2.7673799991607666,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,3,0.5419812579533134,0.5427878784002179,0.7848678213309025,0.781021897810219,2.8395700454711914,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,4,0.5387537806492669,0.541240794597751,0.7839562443026435,0.781021897810219,2.7692461013793945,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,5,0.5364222594739745,0.5381614802962672,0.7830446672743847,0.7956204379562044,2.904914617538452,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,6,0.5344426862032933,0.534725193124618,0.780309936189608,0.7883211678832117,2.8503334522247314,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,7,0.5335730458240456,0.5361986075439592,0.7784867821330902,0.781021897810219,2.783472776412964,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,8,0.5327994854697989,0.5343958470073059,0.7821330902461258,0.7883211678832117,2.8430075645446777,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,9,0.5319255629016143,0.5332275883559763,0.7784867821330902,0.781021897810219,2.8101377487182617,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,10,0.5314779964325748,0.5327253198101572,0.780309936189608,0.781021897810219,2.847369909286499,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,11,0.5310031321500798,0.5325905650201506,0.7839562443026435,0.781021897810219,2.8437976837158203,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,12,0.5307155503885466,0.5318102327576519,0.780309936189608,0.7883211678832117,2.7841968536376953,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,13,0.5302297160532002,0.5303965463255443,0.780309936189608,0.8029197080291971,2.84913969039917,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,14,0.5300019644778103,0.5300058069890433,0.7812215132178669,0.7956204379562044,2.8475308418273926,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,15,0.5293855228908734,0.533462320366045,0.7793983591613491,0.8029197080291971,2.781796932220459,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,16,0.5296080383856729,0.5291649664405489,0.7812215132178669,0.8029197080291971,2.8490757942199707,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,17,0.5294504491383093,0.5307857761852932,0.7812215132178669,0.781021897810219,2.7813830375671387,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,18,0.5291911824899255,0.5300159671880903,0.780309936189608,0.781021897810219,2.8364410400390625,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,19,0.528950312350594,0.5285383528166444,0.7821330902461258,0.7956204379562044,2.7862212657928467,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,20,0.5286293153395518,0.5309374458598395,0.7784867821330902,0.7956204379562044,3.0250391960144043,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,21,0.5288957535622874,0.5294546080331732,0.7839562443026435,0.781021897810219,2.844780445098877,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,22,0.5287351940801824,0.5291606305289442,0.780309936189608,0.781021897810219,2.7770750522613525,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,23,0.5285421689478179,0.5281219423687371,0.7784867821330902,0.781021897810219,2.8424861431121826,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,24,0.5282274092612966,0.5269506815141135,0.7784867821330902,0.8102189781021898,2.834543228149414,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,25,0.5279397827283621,0.5303062781365249,0.7812215132178669,0.8029197080291971,2.769347667694092,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,26,0.5277665567974014,0.5267058067078138,0.7839562443026435,0.8102189781021898,2.8944005966186523,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,27,0.5281631345898864,0.528993126902267,0.7821330902461258,0.781021897810219,2.791062355041504,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,28,0.5281795243458414,0.5284393279656877,0.7775752051048314,0.781021897810219,2.851280927658081,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,29,0.5279562373593817,0.5285142982093087,0.7839562443026435,0.781021897810219,2.8790619373321533,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,30,0.5279334326059903,0.5281612179140105,0.7757520510483136,0.781021897810219,2.7850606441497803,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,31,0.5276213487713796,0.5302727905503155,0.7839562443026435,0.8029197080291971,2.8533668518066406,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,32,0.5278444368674088,0.5285065837585143,0.7775752051048314,0.781021897810219,2.788087844848633,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,33,0.5275278302519129,0.5267127821915341,0.7793983591613491,0.7956204379562044,2.8444724082946777,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,34,0.527680882917498,0.5267898818872271,0.7784867821330902,0.7883211678832117,2.8427720069885254,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,35,0.5275727606080507,0.526294240116203,0.7775752051048314,0.7956204379562044,2.7711215019226074,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,36,0.5275151751045759,0.5260213615685484,0.7784867821330902,0.8029197080291971,2.8351778984069824,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,37,0.5274605726043854,0.526149662306709,0.7812215132178669,0.7956204379562044,2.7777369022369385,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,38,0.5275198977810748,0.5254440068328468,0.7812215132178669,0.8102189781021898,2.831742763519287,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,39,0.5273510314653218,0.5276235994631356,0.7857793983591613,0.781021897810219,2.8293912410736084,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,40,0.5274212836349891,0.5269424156115873,0.7830446672743847,0.781021897810219,2.8036160469055176,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,41,0.5273214178728645,0.5272877222865168,0.7866909753874203,0.781021897810219,2.8445658683776855,0.5307303731856139,0.7608695652173914
BankNote_Authentication,VQC_angle_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.001,5,100,6,42,0.5273412877902619,0.5266637749915576,0.7821330902461258,0.7883211678832117,2.9796090126037598,0.5307303731856139,0.7608695652173914
