Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,1,0.13278741362069987,0.026636326333696194,0.9735642661804923,0.9854014598540146,2.809985637664795,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,2,0.031624238731136296,0.011994046972575194,0.9872379216043756,1.0,2.8734652996063232,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,3,0.035345857142590136,0.01184295064840825,0.98359161349134,0.9927007299270073,2.8202853202819824,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,4,0.025911255808476856,0.04582601699008844,0.9863263445761167,0.9854014598540146,2.8867411613464355,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,5,0.025155727929879516,0.016636046334138736,0.9899726526891522,0.9927007299270073,3.0965614318847656,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,6,0.02745601153808691,0.010772299040010933,0.99179580674567,1.0,2.8251264095306396,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,7,0.027529944910394854,0.02677903588190777,0.9845031905195989,0.9854014598540146,2.8676631450653076,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,8,0.02694340062482045,0.0298068019781793,0.9872379216043756,0.9854014598540146,2.816962242126465,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,9,0.02436187757358463,0.01295426431440392,0.9899726526891522,0.9927007299270073,2.935295343399048,0.027486661143484525,0.9927536231884058
BankNote_Authentication,dressed_quantum_list,2,0.1,128,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,100,6,10,0.025385127098862717,0.02398688565149878,0.9863263445761167,0.9854014598540146,2.795790195465088,0.027486661143484525,0.9927536231884058
