Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,1,2.307077354888121,2.306564029852549,0.101125,0.09866666666666667,247.13007378578186,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,2,2.298580611348152,2.2713885339101156,0.11754166666666667,0.2773333333333333,237.481520652771,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,3,2.2626879350095987,2.174625051220258,0.16408333333333333,0.2946666666666667,235.85856413841248,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,4,2.1560694792370003,1.9780540990829467,0.24108333333333334,0.38766666666666666,246.8497772216797,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,5,1.9959371649473905,1.8084834251801174,0.30866666666666664,0.295,236.46265268325806,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,6,1.8392984057217836,1.6397681561112405,0.35904166666666665,0.44166666666666665,246.42628812789917,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,7,1.713595912431677,1.5102697596450647,0.40016666666666667,0.49133333333333334,245.66424036026,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,8,1.6111702298062542,1.435958109597365,0.436625,0.4716666666666667,236.39121103286743,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,9,1.5233741407158474,1.3496114127834637,0.4720416666666667,0.5346666666666666,235.1788513660431,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,10,1.4465535960315417,1.2629801343629758,0.50425,0.608,235.86518740653992,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,11,1.3806103425162535,1.189710200826327,0.5345833333333333,0.6276666666666667,249.46307587623596,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,12,1.3138794256187976,1.1413193497558434,0.5610833333333334,0.659,235.05244731903076,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,13,1.2576196293268973,1.0936581208805243,0.5878333333333333,0.664,235.83607602119446,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,14,1.2084538152255118,1.0463341772307952,0.6014166666666667,0.6466666666666666,240.80940866470337,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,15,1.1571062855018923,0.9826507413884004,0.6250833333333333,0.7156666666666667,236.2229461669922,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,16,1.1164299676412095,1.0733801700423162,0.6394166666666666,0.6176666666666667,242.468022108078,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,17,1.0772282338685666,0.923154012064139,0.6535833333333333,0.7163333333333334,238.07473301887512,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,18,1.0419326050207018,0.9521035637706519,0.666875,0.6673333333333333,238.88502883911133,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,19,1.011696023386903,0.8655550304241478,0.674625,0.707,239.97532844543457,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,20,0.9809646260924637,0.8433306250348687,0.683125,0.7593333333333333,239.4389362335205,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,21,0.9565127517034611,0.8197715772191684,0.6915833333333333,0.734,242.3229625225067,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,22,0.9296463609222944,0.8294258547574281,0.7009166666666666,0.73,241.20290064811707,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,23,0.9104561582673341,0.8708218431348602,0.7069166666666666,0.7023333333333334,240.31115865707397,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,24,0.8888722337114935,0.7318697950368126,0.711375,0.7936666666666666,237.1910638809204,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,25,0.8681650792108848,0.8247863073709111,0.720375,0.7213333333333334,237.3847212791443,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,26,0.855142165562138,0.7268205430234472,0.7229166666666667,0.769,246.74045062065125,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,27,0.8345525925963496,0.7008359909554323,0.7316666666666667,0.7963333333333333,233.71192741394043,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,28,0.8260359072398084,0.7683884462465843,0.73375,0.7393333333333333,239.01638770103455,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,29,0.810473396332236,0.694319786913693,0.736125,0.782,238.2057342529297,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,30,0.7964954290690366,0.6788632533435399,0.7394583333333333,0.796,238.13093256950378,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,31,0.782511525148681,0.6903977620291213,0.7441666666666666,0.796,242.4808840751648,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,32,0.7685445973983345,0.6441608158545569,0.752,0.8166666666666667,239.91841554641724,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,33,0.7597805761080235,0.6406931274818878,0.7514166666666666,0.8096666666666666,240.81243228912354,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,34,0.7485427265420246,0.6583259500780453,0.754875,0.7976666666666666,239.83002758026123,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,35,0.7411678332148586,0.6215556957821051,0.75575,0.813,238.03180718421936,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,36,0.7280473186339562,0.8689478474110365,0.7592083333333334,0.6953333333333334,267.19485545158386,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,37,0.7204518822592217,0.6918991014175117,0.7627916666666666,0.7606666666666667,237.4993953704834,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,38,0.7124090633398736,0.6686734970472753,0.7674166666666666,0.7803333333333333,241.62643027305603,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,39,0.6987038934603333,0.6106989726113776,0.770625,0.815,237.4475178718567,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,40,0.6979213501926279,0.6320783352199942,0.7711666666666667,0.7926666666666666,237.45221590995789,0.9162692771914105,0.6966666666666667
Audio_MNIST,dressed_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,41,0.6855482147436124,0.6132005454630901,0.77425,0.8123333333333334,254.9542441368103,0.9162692771914105,0.6966666666666667
